date,sector,n_rows,n_terms,close,combined_compound,rsi,sentiment_rsi,macd,macd_signal,macd_histogram,combined_normalized_score_7,combined_normalized_score_21,combined_normalized_score_50,combined_normalized_score_100,combined_normalized_score_200,high_volume_7,high_volume_20,sector_rsi,sector_macd,sector_macd_signal,sector_macd_hist,sector_macd_divergence,rsi_z,macd_z,sentiment_z,macd_acceleration,divergence_bonus,ma_alignment,sector_strength_base,sector_strength_v2,level,term,mcap_status,mcap_scope,mcap_covered_terms,mcap_total_terms,mcap_coverage_pct,mcap_missing_terms
2026-04-14,Ecosystem,8,8,101.5942402929178,0.20157859600250871,47.91897124866585,39.55539978167756,-0.9171287899440602,-1.3010488926073016,0.3839201026632414,31.30514400515561,23.223735204731362,32.16383925137798,42.250114289793515,41.910447495230954,3,4,50.83988569560573,-0.007875492057040245,-0.0146899020187791,0.006814409961738854,Bullish,0.7112650409917793,0.9802952133577468,0.6663089090655006,0.004309782826319969,1.0,34.170656049257886,16.262115340197756,0.7232137145896637,sector,,disabled,none,0,27,0.0,
2026-04-15,Ecosystem,8,8,103.02480983436385,0.13960383448739783,50.83109031587027,40.57647950628483,-0.6567180956325649,-1.1721827332123542,0.5154646375797893,32.472378222373976,23.0583498568342,33.119231969481206,41.68626675327448,41.483068671200215,2,3,45.49942311326382,-0.009352988002786555,-0.013622519215580591,0.004269531212794036,Bearish,0.3913709660380783,0.776732542498456,-0.3405539205251798,-0.00147749594574631,-1.0,34.363859094632815,14.880131351910979,0.089711951382005,sector,,disabled,none,0,27,0.0,
2026-04-16,Ecosystem,8,8,105.58352173499,0.20958491774610097,58.60374673845429,42.28069511145843,-0.24109488612908356,-0.9859651637957001,0.7448702776666166,37.26172372173327,26.101913763319573,34.914812331289085,42.81511069252171,42.73255254083229,7,7,64.53241677894127,-0.004821446982346073,-0.011862304768933688,0.0070408577865876155,Bullish,1.413558320438822,1.2461842687868256,0.8008356941842046,0.004531541020440483,1.0,36.76522260993918,20.1205406186988,1.0056395096637174,sector,,disabled,none,0,27,0.0,
2026-04-17,Ecosystem,8,8,106.63304043889049,0.2432332794786222,59.17279026655587,44.12833917842922,0.17100564340706434,-0.7545710023551472,0.9255766457622115,41.21657244074968,29.300614677329776,36.7787276385867,43.60841731918807,43.66153428109873,6,6,58.75883534977833,0.0014680507300787182,-0.009196233669131207,0.010664284399209925,Bullish,1.0331528187328773,1.8064420879015661,1.291670136730531,0.006289497712424791,1.0,38.91317327139059,19.170299699544085,1.1980287174490125,sector,,disabled,none,0,27,0.0,
2026-04-18,Ecosystem,8,8,104.23086353577649,0.049615150092804094,53.17867031396012,41.151526978150734,0.3003009988532718,-0.5435966021134635,0.8438976009667354,36.99053409139252,27.734948086826684,35.25384254329339,41.32762660727643,41.603500953121475,1,2,44.99109247702555,-0.009066330907546355,-0.009170253116814237,0.00010392220926788188,Bearish,0.23691018374672076,0.613525019761785,-1.7563242664080034,-0.010534381637625073,-1.0,36.5820904563821,15.423114052085985,-0.4153419172090371,sector,,disabled,none,0,27,0.0,
2026-04-19,Ecosystem,8,8,101.85284635563146,0.11348683821791994,48.73395324637992,40.725781781215055,0.20847916896220373,-0.3931814478983301,0.6016606168605338,36.37675994384996,27.494721404312394,34.214857544469496,40.032626761467064,40.53997684482556,0,0,44.5554681600281,-0.012121266403881031,-0.009760455774227596,-0.002360810629653435,Bearish,0.20724229417364967,0.2629194973072316,-0.7265200167571039,-0.0030549354963346764,-1.0,35.7317884997849,15.299765327429185,-0.20072105070654434,sector,,disabled,none,0,27,0.0,
2026-04-20,Ecosystem,8,8,104.03700106861973,0.07178478520045965,53.38562280674403,37.74350995915863,0.3083977218618533,-0.25286561394629337,0.5612633358081467,31.68800089526076,25.37879563343374,32.28177674104303,37.40420565241691,38.20530623278306,1,1,48.823431409600936,-0.017703259795235404,-0.011349016578429159,-0.006354243216806246,Bearish,0.4522699872778572,-0.37226960794356617,-1.320280509625752,-0.005581993391354373,-1.0,32.991617030987506,16.033376057286645,-0.47664225739328825,sector,,disabled,none,0,27,0.0,
2026-04-21,Ecosystem,8,8,104.49889684628052,0.09632961798630005,54.800365371395124,36.77436158673562,0.4200133712477729,-0.11828981690748017,0.538303188155253,30.554927458700575,23.832687357349723,30.47960342219386,35.013273037646876,36.1035959481587,1,1,47.52829001209463,-0.01991687753152599,-0.013062588769048526,-0.006854288762477463,Bearish,0.3661918098350096,-0.6163718466697897,-0.9055943474343972,-0.002213617736290585,-1.0,31.19681744480995,15.485711753538439,-0.4344446752126433,sector,,disabled,none,0,27,0.0,
2026-04-22,Ecosystem,8,8,105.46265724449674,0.07777425271994085,55.09353606663998,38.062145929457785,0.5795562238010309,0.02127939123422203,0.5582768325668089,33.04801222796465,25.627502561370406,31.84264435504792,35.764602153085406,37.12985658094884,3,4,44.30024330696696,-0.02290442053668798,-0.01503095512257642,-0.00787346541411156,Bearish,0.16406023994101,-0.9390528163438051,-1.1498761569782787,-0.002987543005161991,-1.0,32.68252357568345,14.94068109426511,-0.6390097454946986,sector,,disabled,none,0,27,0.0,
2026-04-23,Ecosystem,8,8,105.48378763133455,0.25817584921931075,55.51650172543505,40.87436807890854,0.6996351707765304,0.15695054714268372,0.5426846236338467,36.85484283433043,28.864898246445016,32.64014139441724,36.10171766828731,37.52504277384028,3,3,55.07142462796704,-0.010593058548911433,-0.014143375807843422,0.0035503172589319894,Bullish,0.8172220771712672,0.5096748527320977,1.571046845317944,0.012311361987776548,1.0,34.39732858346405,18.185304176548044,0.9042694222700021,sector,,disabled,none,0,27,0.0,
2026-04-24,Ecosystem,8,8,105.19070409833792,0.12103180887336203,55.690466491976885,41.15625788589719,0.7623611844838126,0.2780326746109096,0.48432850987290316,37.817507092744194,31.099981895799825,33.92925077661155,36.95973483691554,38.72166051846572,3,2,48.64969181745553,-0.011766951280684584,-0.013668090902411657,0.0019011396217270722,Bearish,0.403940257061187,0.3623817986203755,-0.5035975717574839,-0.0011738927317731518,-1.0,35.705627024107365,16.866839634019364,-0.05961614688003184,sector,,disabled,none,0,27,0.0,
2026-04-25,Ecosystem,8,8,104.06794717474959,0.17446235132686114,55.05013353760391,41.43120961006315,0.7132529655980333,0.3650767328083343,0.348176232789699,37.98549400089115,32.25628698693839,34.477032880199474,36.44063066117444,38.380813596130864,1,1,46.91937919604448,-0.008290306002670084,-0.012592533922463343,0.004302227919793259,Bullish,0.2882119925229653,0.7666024496192848,0.31327996043888967,0.0034766452780145007,1.0,35.90805162506687,16.627277093515612,0.45803526319503085,sector,,disabled,none,0,27,0.0,
2026-04-26,Ecosystem,8,8,105.21749357436202,0.21940572686943963,55.96035838415594,43.31974391359694,0.7583513334987867,0.44373165294642486,0.3146196805523619,42.79702019272895,35.27546385750777,36.54963181233721,37.03148698737452,39.023227059278135,0,0,54.332928295733886,-0.0018867356589182815,-0.010451374269754333,0.008564638610836051,Bullish,0.7520506081957582,1.4758528244926923,0.9848964564533074,0.006403570343751802,1.0,38.13536598184532,18.95087197304921,0.9530851521424799,sector,,disabled,none,0,27,0.0,
2026-04-27,Ecosystem,8,8,103.57879872168654,0.18802774554074922,52.75680625561513,42.26519034221613,0.6543205356748646,0.4858494294921128,0.16847110618275177,41.413778422219586,35.3255105963907,36.43672966076797,35.71657542599311,37.858526102126035,4,4,52.0066212433275,0.000648721064626101,-0.008231355202878246,0.008880076267504347,Bullish,0.5879211729165233,1.6789062913036672,0.48649469116856353,0.0025354567235443826,1.0,37.35022404149949,18.3664537914959,0.8129088190779711,sector,,disabled,none,0,27,0.0,
2026-04-28,Ecosystem,8,8,103.12544793562564,0.1404350389137374,50.8465893592877,40.8736733474019,0.5291935454925529,0.49451825269220084,0.034675292800352066,39.01920299072732,34.30177600089994,35.617368861408124,34.397020089315944,36.78537437475629,0,1,46.951317354276476,-0.0011687720146904834,-0.006818838565240694,0.005650066550550211,Bearish,0.24982932211214312,1.4045203524173153,-0.2609202635715004,-0.0018174930793165844,-1.0,36.024148463421525,16.931955809320243,0.23512959025298283,sector,,disabled,none,0,27,0.0,
2026-04-29,Ecosystem,8,8,101.93695010399695,0.2007847768277129,48.87255952740636,42.86097362388219,0.3303199393167313,0.4616785900171069,-0.13135865070037567,40.78223686126645,35.64021944346421,35.83611741132462,34.39188819246445,37.00379555236721,4,1,53.055498173356014,0.0022348096173266385,-0.005008108928727228,0.007242918546053866,Bullish,0.64623393475637,1.6971237756424904,0.690599556191059,0.003403581632017122,1.0,36.730851492177386,18.680740834152665,0.8933596526202344,sector,,disabled,none,0,27,0.0,
2026-04-30,Ecosystem,8,8,101.61797357894115,0.2784696007930358,48.48256281043286,46.138417687056574,0.14529753431053338,0.3984023788757923,-0.25310484456525884,46.425104432023055,39.75596432111364,38.18713070255812,36.5448636965166,39.274062186403924,4,2,53.41396851917743,0.011073045461669762,-0.00179187805064783,0.012864923512317591,Bullish,0.657511817787193,2.42300640353791,1.8265891181073974,0.008838235844343123,1.0,40.03742506772306,19.417119399604385,1.4189901143479295,sector,,disabled,none,0,27,0.0,
2026-05-01,Ecosystem,8,8,101.7367867834809,0.20316986995743166,49.37672513438986,46.18822164077843,0.00815912466143812,0.32035372803292145,-0.3121946033714833,46.31207181233906,40.9545789820955,38.47977921233682,36.99111660437535,39.7671354772986,2,0,48.09315676853123,0.011864584527056576,0.0009394144648930515,0.010925170062163526,Bullish,0.29071818957627765,2.2913604001497867,0.642829864848391,0.0007915390653868148,1.0,40.50093641768907,18.240551640063998,0.9384477607925721,sector,,disabled,none,0,27,0.0,
2026-05-02,Ecosystem,8,8,102.22951530638989,0.2638364269441594,51.38307395482676,46.76470098444601,-0.060072500725162584,0.24426848228130463,-0.3043409830064672,48.489632395045255,43.93748689119288,40.15186079029023,38.77055544965542,41.61244275224291,0,0,61.67335662606811,0.01718902469942557,0.004189336511799556,0.012999688187626014,Bullish,1.189168990446312,2.529882929541934,1.5258178821881827,0.005324440172368994,1.0,42.59239565568534,22.105602195801275,1.4880407886707534,sector,,disabled,none,0,27,0.0,
2026-05-03,Ecosystem,8,8,102.061658439499,0.14946935134747547,49.20562184785168,44.745764430127124,-0.1262360313558152,0.1701675795538807,-0.2964036109096959,41.53380320757995,40.530251445112874,36.16249008373904,35.28616113765979,38.3324404876822,1,0,51.85848488468259,0.0120414088358832,0.005759750976616285,0.006281657859266914,Bearish,0.507871797712391,1.941985418884617,-0.23188956811033942,-0.005147615863542371,-1.0,38.369029272354766,19.099483563118167,0.442382672129796,sector,,disabled,none,0,27,0.0,
2026-05-04,Ecosystem,8,8,102.85183039995546,0.2109673496933425,51.69454651285365,45.424489783958016,-0.11360130743908067,0.11341380215528843,-0.22701510959436907,42.63373873597308,41.156418462651104,35.54760552856705,35.24814686226428,38.409721611608674,6,5,57.044676204735914,0.012776975661713957,0.00716319591363582,0.005613779748078138,Bullish,0.8487261268440311,1.8914336785316754,0.7132095827863262,0.0007355668258307579,1.0,38.59912624021284,20.511664636889744,0.9990763828624075,sector,,disabled,none,0,27,0.0,
2026-05-05,Ecosystem,8,8,104.34809617111735,0.1540123285867391,56.58944081655113,44.41157117758965,0.016952527032131744,0.0941215471306571,-0.07716902009852535,41.53219231689346,41.1077701875568,33.60182185800433,34.3862582883586,37.69133271017976,7,5,52.82684512401836,0.00866424740949659,0.007463406212807974,0.0012008411966886153,Bearish,0.5470941948413458,1.4886406851888927,-0.17734860824218368,-0.004112728252217368,-1.0,37.66387507219859,19.428947185995845,0.35531786470968285,sector,,disabled,none,0,27,0.0,
2026-05-06,Ecosystem,8,8,107.24150210769558,0.2219671385462909,61.390970045447226,45.43482798264306,0.3498581127747125,0.1452688602594682,0.20458925251524437,44.802369599406155,43.184720640193476,33.876065807306475,35.01529494492863,38.33820485730793,7,7,56.7400892503993,0.010764183078640993,0.00812356158597458,0.002640621492666414,Bullish,0.8055354719404059,1.5922826533579026,0.8819028924276563,0.0020999356691444038,1.0,39.043331169828534,20.74310995288971,0.9642353926197884,sector,,disabled,none,0,27,0.0,
2026-05-07,Ecosystem,8,8,105.60426282712926,0.1628341769019829,57.75352160403785,44.43741325937403,0.47608860785236684,0.21143280977804793,0.2646557980743189,44.78860530228036,43.02973654929647,33.59697982602112,34.73867162759549,38.17182062735869,7,7,44.97353767145203,0.007569603735790631,0.00801277001593779,-0.000443166280147159,Bearish,-0.02225776770922776,1.2943467215851545,-0.057422678228312506,-0.003194579342850362,-1.0,38.865162786510425,17.75672926310712,0.20047597706620288,sector,,disabled,none,0,27,0.0,
2026-05-08,Ecosystem,8,8,107.96345847345601,0.23114511006012917,64.73671253875892,43.81527076615816,0.7577595759779756,0.32069816301803344,0.4370614129599421,47.174974789974094,44.391252887212275,34.5874249484244,34.67583639947907,38.060236558788404,6,5,56.259537066374264,0.010429770101035879,0.008496170032957408,0.0019336000680784705,Bullish,0.7675234710240829,1.4692073776669154,1.0176336971905786,0.002860166365245248,1.0,39.77794511677565,20.80708043072171,0.9647588379664477,sector,,disabled,none,0,27,0.0,
2026-05-09,Ecosystem,8,8,108.1758316898647,0.2659799520995487,64.62122023978509,44.93169834348066,0.9867479748100829,0.45390812537644337,0.5328398494336396,50.192844774413814,46.29789056909041,35.494898928680186,34.537076102492016,37.822627564400726,1,3,55.31480506667985,0.015330631204004685,0.009863062267166864,0.005467568936837822,Bullish,0.6887237472940467,1.7708836637097258,1.5202719407412209,0.0049008611029688065,1.0,40.86906758781544,20.87031049306937,1.1714735210836063,sector,,disabled,none,0,27,0.0,
2026-05-10,Ecosystem,8,8,110.69931751275888,0.14304893539437064,70.82214393515356,44.17224454375341,1.3562135611936363,0.634369212539882,0.7218443486537545,51.50699337312091,47.84662166098925,37.098663632205245,34.549105375735195,37.80434107886309,5,7,45.93395348031016,0.00918916627738195,0.009728283069209882,-0.0005391167918279323,Bearish,0.013617519779636099,1.2631472163539887,-0.4197352462989584,-0.006141464926622736,-1.0,41.76114502418274,18.7128460381833,0.09265646365105637,sector,,disabled,none,0,27,0.0,
2026-05-11,Ecosystem,8,8,111.78638270975515,0.1291691127174353,69.29952877661059,43.19315274215657,1.7169429273662875,0.8508839555051632,0.8660589718611241,51.8409915543338,48.22322982361138,38.40494410008296,34.16626673797264,37.410209529109615,5,7,46.80622283250766,0.0031655350668834403,0.008415733468744593,-0.005250198401861153,Bearish,0.07627699583950276,0.7900725936238958,-0.6321644901843188,-0.006023631210498509,-1.0,42.00912834902208,18.981040754886443,-0.07366431281049585,sector,,disabled,none,0,27,0.0,
2026-05-12,Ecosystem,8,8,110.5259336695487,0.3019425642139141,63.243715105473356,46.099660311110085,1.879450707600572,1.0565973059242448,0.822853401676327,59.80980667017653,53.115545610356634,42.06106841950776,36.66232460612693,39.51526488040046,3,6,57.7155331911683,0.012192588966446899,0.009171104568285054,0.003021484398161845,Bullish,0.8626843490630539,1.435252563738435,2.029132539311553,0.009027053899563459,1.0,46.23280203731366,22.50494318406205,1.2841266953837946,sector,,disabled,none,0,27,0.0,
2026-05-13,Ecosystem,8,8,110.99567185707062,0.16959096861616343,59.17704241557434,45.97478445021109,2.0228253685254662,1.2498429184444892,0.7729824500809771,59.09683177774149,53.55944500968049,42.62835743956421,36.74315284458293,39.381585634933444,5,7,48.605727027387715,0.0085681581680912,0.009050515288246283,-0.00048235712015508303,Bearish,0.18919817286413784,1.1343887935260457,-0.024585569105286382,-0.003624430798355699,-1.0,46.28187454130051,20.246847386856683,0.2231586277861244,sector,,disabled,none,0,27,0.0,
2026-05-14,Ecosystem,8,8,112.11899064480937,0.13692474143157082,60.07088647393789,44.84687786934728,2.201713278317286,1.4402169904190487,0.7614962878982373,57.044456768097845,52.09067591039893,41.5025381301926,35.13822615563088,37.636652261004556,2,5,43.40806849857818,0.003025008699747117,0.00784541397054645,-0.0048204052707993324,Bearish,-0.19579003859265454,0.7056430033970359,-0.5300962824552973,-0.005543149468344083,-1.0,44.68250984506496,18.71429842288037,-0.13211995848232827,sector,,disabled,none,0,27,0.0,
2026-05-15,Ecosystem,8,8,110.75844579734942,0.07449751780894887,51.98290295314179,41.58870146615887,2.20824338188026,1.5938222687112906,0.6144211131689691,50.73087729750469,48.84561582161649,39.655965908419915,32.76325855863099,35.169843538385294,3,6,43.93483816080493,-0.006332337169275726,0.005009863742582015,-0.01134220091185774,Bearish,-0.15467213249286968,-0.004128203766015505,-1.4694784141466555,-0.009357345869022843,-1.0,41.433112224911476,18.33504296038452,-0.5814793428956202,sector,,disabled,none,0,27,0.0,
2026-05-16,Ecosystem,8,8,108.04501740052639,0.15309516387273184,49.1365421112253,40.98808024855176,1.971738566613175,1.6694055282916676,0.30233303832150743,49.06036009514129,47.87957186262322,39.564921505915635,31.752826967007678,33.876720706602896,0,2,44.86681875596365,-0.007321529977020069,0.002543584998661598,-0.009865114975681667,Bearish,-0.08314155154539297,-0.07916246992490103,-0.24093122441053652,-0.0009891928077443435,-1.0,40.42688022745814,18.450393393245598,-0.2129542919715089,sector,,disabled,none,0,27,0.0,
2026-05-17,Ecosystem,8,8,106.79200925126982,0.15729444013333657,47.27541121596732,40.27240479167908,1.6640177499633535,1.668327972626005,-0.0043102226626511786,45.030489438507885,46.35847713230431,39.22148317187022,30.679795194874902,32.3715086541971,2,2,50.4039744532499,-0.007678117347175856,0.0004992445294941072,-0.008177361876669963,Bearish,0.33775962902175327,-0.10576754608777299,-0.1732128451355477,-0.00035658737015578645,-1.0,38.73235071835089,19.607898707867996,-0.09400149154418481,sector,,disabled,none,0,27,0.0,
2026-05-18,Ecosystem,8,8,106.01410258182774,0.18082591900089504,47.83733147824995,40.846548011437235,1.3419075439151125,1.6030438868838262,-0.2611363429687139,43.36348250612943,45.897995302300686,39.508161251455036,29.914737134013592,31.28102014288267,3,5,48.38044434298016,-0.005992839994220012,-0.0007991723752487168,-0.005193667618971295,Bullish,0.17967687558829615,0.025528167241649538,0.19873877823331587,0.001685277352955844,1.0,37.993079267356286,19.0416012427419,0.21109142191277677,sector,,disabled,none,0,27,0.0,
2026-05-19,Ecosystem,8,8,105.31566685231489,0.04292735611093825,45.356667458586166,37.896657784151145,1.0185339334727064,1.4861418962016022,-0.46760796272889593,37.6694985794068,43.40607579479868,38.30499424801815,28.268830890721382,29.469581971672767,0,0,44.508843925763614,-0.01560462668618312,-0.0037602632374355975,-0.011844363448747524,Bearish,-0.12119135297436287,-0.7217347470968505,-1.9253777214293029,-0.009611786691963109,-1.0,35.423796296923555,17.64924576862799,-0.8893060201157905,sector,,disabled,none,0,27,0.0,
2026-05-20,Ecosystem,8,8,106.953088690928,0.2873300387202388,48.216289067780444,41.46627842980659,0.8841918618932575,1.3657518893399332,-0.4815600274466759,43.69134660351561,48.21141897036895,42.21527994140802,31.059943110831583,31.801377789548788,1,1,52.751108034898294,-0.003460887998105344,-0.003700388189569547,0.0002395001914642027,Bullish,0.5216332239249543,0.2366444707317854,1.8189107232882415,0.012143738688077776,1.0,39.395873283134584,20.519190145832475,0.8364570145194651,sector,,disabled,none,0,27,0.0,
2026-05-21,Ecosystem,8,8,108.42538297939973,0.14748708407271094,52.08016573970935,41.45378834283291,0.886309819002334,1.2698634752724132,-0.38355365627007937,42.74075436285857,49.07660063576809,43.497959228213475,31.41576130414697,31.827582260287635,5,2,49.39513969630456,-0.005062685829777647,-0.003972847717611167,-0.0010898381121664793,Bearish,0.2534600016148326,0.10796368193370287,-0.31529915001951075,-0.0016017978316723025,-1.0,39.711731558254954,19.760629827409357,-0.10439400390188659,sector,,disabled,none,0,27,0.0,
2026-05-22,Ecosystem,8,8,106.7877344921553,0.07130484069713765,47.85287436180114,40.656880750184975,0.747230164546912,1.1653368131273132,-0.4181066485804012,37.158960555311936,45.600618504033456,41.587808230814105,28.79631428078601,28.96188490199586,6,5,43.73921319020141,-0.012337177211278555,-0.005645713616344646,-0.006691463594933909,Bearish,-0.196587897093081,-0.47241889755610594,-1.4494707219107208,-0.007274491381500908,-1.0,36.42111729458827,17.79676847309655,-0.702820364373663,sector,,disabled,none,0,27,0.0,
2026-05-23,Ecosystem,8,8,,-0.04860520362854004,47.85287436180114,40.10988227489649,0.747230164546912,1.081715483411233,-0.3344853188643209,36.597779049886704,45.31093996164939,41.40923441292382,28.62593009602053,28.78157382771697,6,5,38.447910925066694,-0.027461444055115053,-0.010008859704098727,-0.017452584351016327,Bearish,-0.6156393118615314,-1.6257882892489615,-2.9767048664892997,-0.015124266843836498,-1.0,36.14509146963949,16.384741543230312,-1.5548807869087968,sector,,disabled,none,0,27,0.0,
2026-03-24,Enterprise Chain,1,1,0.09415099601719137,0.02439031112939118,,,0.0,0.0,0.0,22.538042679140762,30.0,28.71050938483599,30.0,30.0,0,0,,0.0,0.0,0.0,None,,,,0.0,0.0,28.24971041279535,,,sector,,disabled,none,0,27,0.0,
2026-03-25,Enterprise Chain,1,1,0.09466832468561157,0.502491865616031,,,4.12683838055955e-05,8.2536767611191e-06,3.30147070444764e-05,41.43671051078411,38.038010801636354,34.06599828330032,33.14712891411896,32.430967699611486,0,0,100.0,0.03813915534366359,0.007627831068732719,0.030511324274930873,Bullish,,,,0.03813915534366359,1.0,35.82376324189024,30.891108562046977,,sector,,disabled,none,0,27,0.0,
2026-03-26,Enterprise Chain,1,1,0.09108059476088938,,,,-0.00021306980958729627,-3.6011020508563975e-05,-0.0001770587890787323,40.346185510910416,36.31038762816364,34.11508913426014,32.54943856259082,31.898634937348643,0,0,100.0,0.03813915534366359,0.013730095923718894,0.024409059419944697,None,,,,0.0,0.0,35.04394715465473,,,sector,,disabled,none,0,27,0.0,
2026-03-27,Enterprise Chain,1,1,0.089067969510048,0.26868629226982593,,,-0.0005704607810068235,-0.0001429009726082159,-0.0004275598083986076,44.16369228834381,38.868694423214336,36.65370242056648,33.77027631520051,32.83651831995691,0,0,100.0,0.05172635986424602,0.02132934871182432,0.030397011152421702,Bullish,,,,0.01358720452058243,1.0,37.25857675345641,30.937275955742653,,sector,,disabled,none,0,27,0.0,
2026-03-28,Enterprise Chain,1,1,0.08977970624804504,0.1763998091687262,,,-0.0007871902549453358,-0.0002717588290756399,-0.0005154314258696959,42.871356440976655,39.3800722476108,39.12242714927009,34.331998601450906,33.14589887052875,0,0,83.8204034763082,0.051744272363868485,0.027412333442233157,0.024331938921635328,Bullish,,,,1.791249962246333e-05,1.0,37.77035066196744,26.93678770751869,,sector,,disabled,none,0,27,0.0,
2026-03-29,Enterprise Chain,1,1,0.08799946551614359,0.4968760241370648,,,-0.0010900352259041873,-0.0004354141084413494,-0.0006546211174628379,55.08972075501701,46.0329103038725,43.61133637105699,37.475825068811105,35.41807153139851,0,0,89.64079175516244,0.07673368224151574,0.03727660320208967,0.039457079039426066,Bullish,,,,0.02498940987764725,1.0,43.52557280603123,29.508224513379833,,sector,,disabled,none,0,27,0.0,
2026-03-30,Enterprise Chain,1,1,0.0872013936256928,0.047029036710659666,,,-0.0013785487274503017,-0.0006240410322431399,-0.0007545076952071618,42.76591134009758,42.91601286400217,43.050971163230884,36.81016119846264,34.84295184588928,1,1,59.56374091899252,0.059552592040511707,0.04173180096977408,0.017820791070737627,Bearish,,,,-0.01718109020100403,-1.0,40.07720168233651,21.359685470207314,,sector,,disabled,none,0,27,0.0,
2026-03-31,Enterprise Chain,1,1,0.08757908280084781,,,,-0.0015587530610999961,-0.0008109834380145112,-0.0007477696230854849,38.806826285322956,41.373737907696096,42.70634608963832,36.132760606783975,34.187194225965094,1,1,59.56374091899252,0.059552592040511707,0.04529595918392161,0.014256632856590096,None,,,,0.0,0.0,38.641373023081286,,,sector,,disabled,none,0,27,0.0,
2026-04-01,Enterprise Chain,1,1,0.08845066540786595,0.38330096616119147,,,-0.0016126472676890463,-0.0009713162039494183,-0.000641331063739628,43.96583921379387,45.721669317817344,45.875726924340995,38.19353113574981,35.67362490595234,1,1,59.56374091899252,0.07567883357348076,0.05137253406183344,0.024306299511647325,Bullish,,,,0.016126241532969057,1.0,41.88607829953088,21.90226067397052,,sector,,disabled,none,0,27,0.0,
2026-04-02,Enterprise Chain,1,1,0.08799388828162331,0.6124428610349696,,,-0.001672932388133569,-0.0011116394407862484,-0.0005612929473473205,56.49951567322568,53.381277310963746,51.35882946858567,41.88286389088496,38.52450143956854,1,1,65.46597522467326,0.10242498272816927,0.06158302379510061,0.04084195893306866,Bullish,,,,0.02674614915468851,1.0,48.32939755664572,24.61364664985716,,sector,,disabled,none,0,27,0.0,
2026-04-03,Enterprise Chain,1,1,0.08771482058994087,0.4624602038796991,,,-0.001723361373708543,-0.0012339838273707074,-0.0004893775463378355,60.336829788388535,57.16470435077321,55.11446675836916,44.39507239983621,40.44104533521788,1,0,59.75684824693226,0.11024827813067378,0.07131607466221525,0.038932203468458534,Bullish,,,,0.00782329540250451,1.0,51.490423726516994,23.70334085523961,,sector,,disabled,none,0,27,0.0,
2026-04-04,Enterprise Chain,1,1,0.08748144988315493,0.37069301283124834,,,-0.0017618482834757393,-0.001339556718591714,-0.0004222915648840254,58.6834237874443,58.9320768160122,57.30898886069666,46.14905072815685,41.77855337736284,0,0,56.72985052126779,0.10780079030676898,0.07861301779112599,0.029187772515642987,Bearish,,,,-0.0024474878239048037,-1.0,52.57041871393458,23.178966904786407,,sector,,disabled,none,0,27,0.0,
2026-04-05,Enterprise Chain,1,1,0.08801824487101341,0.4642869784414768,,,-0.0017291025495499296,-0.0014174658847833572,-0.0003116366647665724,62.32613422815654,61.819008814594596,59.928343755082444,48.616232829108135,43.674198753504996,0,0,58.85552308498285,0.11212092912239721,0.08531460005738024,0.026806329065016968,Bullish,,,,0.004320138815628233,1.0,55.27278367608934,24.177262768170017,,sector,,disabled,none,0,27,0.0,
2026-04-06,Enterprise Chain,1,1,0.08742574861344785,0.18503582216724757,,,-0.0017310068463705641,-0.0014801740771007985,-0.0002508327692697656,53.74836012878277,57.90096150176144,58.823670383846235,48.74383054295251,43.78990591515192,1,1,51.331667133722306,0.09195147636493212,0.08664197531889062,0.005309501046041498,Bearish,,,,-0.020169452757465095,-1.0,52.60134569449898,21.60581141554456,,sector,,disabled,none,0,27,0.0,
2026-04-07,Enterprise Chain,1,1,0.09184335114840095,,63.77485944475698,91.14494506055144,-0.0013603709012466464,-0.0014562134419299681,9.584254068332175e-05,56.31726214081199,56.49746944938113,57.893764839098836,48.14006447685162,43.125001728321905,1,1,51.331667133722306,0.09195147636493212,0.08770387552809893,0.00424760083683319,None,,,,0.0,0.0,52.39471252689309,,,sector,,disabled,none,0,27,0.0,
2026-04-08,Enterprise Chain,1,1,0.08900722102662503,-0.1826310155853629,52.18106572383776,76.50055518334068,-0.0012807278097813068,-0.001421116315500236,0.00014038850571892916,30.077576624180367,45.975920876433456,52.94399591176581,45.263515377862674,40.963126970082556,1,1,37.69527797737078,0.03659922491671991,0.07748294540582312,-0.040883720489103215,Bearish,,,,-0.05535225144821221,-1.0,43.044827152064975,16.26543657658202,,sector,,disabled,none,0,27,0.0,
2026-04-09,Enterprise Chain,1,1,0.08935194289745045,0.31292065203379843,53.29251565882278,77.29107512641198,-0.0011762350070029237,-0.0013721400538007737,0.00019590504679785,36.24215430473592,47.40106934340295,53.99742560005449,46.4444466985488,41.891565110620434,1,1,51.717365213458926,0.041014006193959285,0.07018915756345036,-0.029175151369491073,Bullish,,,,0.004414781277239377,1.0,45.19533221147252,20.159277434635495,,sector,,disabled,none,0,27,0.0,
2026-04-10,Enterprise Chain,1,1,0.0895478038096467,0.47440794132096425,53.94746419962169,78.81599190282381,-0.0010653388066224068,-0.0013107798043651003,0.00024544099774269357,47.96979418815042,51.77525694148231,56.89347207751847,48.89333080249179,43.83947537696541,0,0,55.01645957915838,0.05688766125522887,0.06752885830180606,-0.010641197046577192,Bullish,,,,0.015873655061269587,1.0,49.87426587732168,21.700668130788088,,sector,,disabled,none,0,27,0.0,
