date,sector,n_rows,n_terms,close,combined_compound,rsi,sentiment_rsi,macd,macd_signal,macd_histogram,combined_normalized_score_7,combined_normalized_score_21,combined_normalized_score_50,combined_normalized_score_100,combined_normalized_score_200,high_volume_7,high_volume_20,sector_rsi,sector_macd,sector_macd_signal,sector_macd_hist,sector_macd_divergence,rsi_z,macd_z,sentiment_z,macd_acceleration,divergence_bonus,ma_alignment,sector_strength_base,sector_strength_v2,level,term,mcap_status,mcap_scope,mcap_covered_terms,mcap_total_terms,mcap_coverage_pct,mcap_missing_terms
2026-04-06,Ads,1,1,299.99,0.06519505885600656,,,1.0671605284285874,-0.6413330915172522,1.7084936199458396,25.76528721183562,14.594843673129274,11.374633010376769,8.141523943879406,9.73748085709875,0,0,48.85489371709869,0.006931985910064914,-0.0012162659487975577,0.008148251858862471,Bearish,,,,-0.0030534570636127495,-1.0,13.922753739263964,14.427501247321182,,sector,,disabled,none,0,91,0.0,
2026-04-07,Ads,1,1,305.46,0.10844771338698138,,65.19234755521155,2.160156977761517,-0.08103507766149831,2.2411920554230154,27.534922598898618,16.254729107258363,12.143591507511173,9.29998138450342,11.052566035155493,0,0,50.865090238056766,0.007911033462012287,0.0006091939333644113,0.007301839528647876,Bullish,,,,0.0009790475519473735,1.0,15.257158126665413,15.194416383653893,,sector,,disabled,none,0,91,0.0,
2026-04-08,Ads,1,1,317.32,0.07007800828511676,,61.494080042260336,3.937972919799961,0.7227665218307936,3.215206397969167,26.070895637243765,15.449591522672506,11.203629492236987,9.068567029247511,11.096337111464958,1,1,48.45797490278335,0.005527108106129872,0.0015927767679175034,0.003934331338212368,Bearish,,,,-0.002383925355882416,-1.0,14.577804158573144,14.457841534023036,,sector,,disabled,none,0,91,0.0,
2026-04-09,Ads,1,1,318.49,0.22109794280611098,,69.01075425518174,5.3793048069263705,1.6540741788499091,3.7252306280764613,40.16208339228637,24.155261008250786,17.293538481815542,14.970333688869722,16.444181868814127,1,0,60.376809201117496,0.015643547597000693,0.004402930933734141,0.011240616663266551,Bullish,,,,0.010116439490870821,1.0,22.60507968800731,18.79878661839838,,sector,,disabled,none,0,91,0.0,
2026-04-10,Ads,1,1,317.24,0.05585776053881309,,61.84857588489638,6.347535717843925,2.5927664866487126,3.7547692311952128,34.49085320303001,21.739193858236597,15.418598127579237,14.267678153227108,15.948536937813092,0,0,53.73020993321341,0.010209705905026706,0.0055642859279926545,0.004645419977034051,Bearish,,,,-0.005433841691973987,-1.0,20.372972055977208,16.715534204703683,,sector,,disabled,none,0,91,0.0,
2026-04-11,Ads,1,1,,0.174917894931812,,65.51601339495954,6.347535717843925,3.3437203328877554,3.00381538495617,40.971564376147136,26.83441419246473,19.464384266329663,17.761189738894124,18.98802017499298,0,0,55.368061888997005,0.015333747141753243,0.007518178170744773,0.00781556897100847,Bullish,,,,0.005124041236726537,1.0,24.80391454976573,17.932232301130533,,sector,,disabled,none,0,91,0.0,
2026-04-12,Ads,1,1,,0.10236530504801515,,63.290419528072285,6.347535717843925,3.94448340987899,2.4030523079649355,38.770189751749456,26.944325139720803,19.985526923158943,18.286986576665704,19.457354898740295,0,0,52.55681333742278,0.013385894819207586,0.008691721500437337,0.004694173318770249,Bearish,,1.2541037056940207,0.22337707293072503,-0.0019478523225456568,-1.0,24.68887665800704,17.22002643578542,,sector,,disabled,none,0,91,0.0,
2026-04-13,Ads,1,1,321.31,0.07530124996840999,,59.082834618341366,7.981225087328937,4.75183174536898,3.229393341959957,35.40319478000483,25.65297159105917,18.92670098198374,18.401432811783135,19.619496934300454,0,0,49.44159094261937,0.009548297924034277,0.008863036785156726,0.0006852611388775513,Bearish,0.06263255336038354,0.8760901816332188,-0.13704828978561323,-0.003837596895173309,-1.0,23.600759419826268,16.23708598628367,0.09318243712319929,sector,,disabled,none,0,91,0.0,
2026-04-14,Ads,1,1,332.91,0.132395988509598,,60.624388620772706,9.496539439746527,5.700773284244489,3.7957661555020383,39.17237640945868,28.278732085032203,20.758923570455806,20.853368556504055,21.822623449162805,1,1,53.01066523808091,0.010987387215443012,0.009287906871213983,0.0016994803442290287,Bullish,0.2512980028887018,0.9590575408069932,0.6292436233162781,0.001439089291408735,1.0,26.177204814122707,17.543561565057278,0.5915058818479481,sector,,disabled,none,0,91,0.0,
2026-04-15,Ads,1,1,337.12,0.16564777209768583,,63.758164485101716,10.911369323381507,6.742892492071893,4.168476831309614,45.59190371115188,32.80015128686509,24.031833831183665,24.674554607514388,25.171349285827617,1,0,54.180095145460605,0.014642230368554388,0.010358771570682065,0.0042834587978723224,Bullish,0.3090644230678345,1.2121424766389324,1.0431342492667972,0.0036548431531113756,1.0,30.45395854450852,18.526683757221242,0.7936074840220421,sector,,disabled,none,0,91,0.0,
2026-04-16,Ads,1,1,336.02,0.11459825749468104,,62.447061648756105,11.80775889804272,7.755865773266059,4.051893124776662,45.54177951703579,33.66891677999244,24.85506629104865,26.25054951175648,26.711518621569425,0,0,47.32311014446903,0.01326652249603949,0.01094032175575355,0.0023262007402859407,Bearish,-0.08140335699293587,1.0428155683643705,0.3242945713142033,-0.0013757078725148975,-1.0,31.405566144280556,16.92454107386327,0.2375038534498681,sector,,disabled,none,0,91,0.0,
2026-04-17,Ads,1,1,341.68,0.15934188264883373,83.70235774170536,64.64701735628205,12.827007038896454,8.770094026392139,4.056913012504316,49.9145914171662,37.43345673697921,27.94046133474452,29.732510325853458,29.835448569049685,1,0,52.79759263771729,0.015606795286325886,0.011873616461868018,0.0037331788244578685,Bullish,0.23395661305414509,1.1853818933600326,0.9240961849392456,0.0023402727902863962,1.0,34.97129367675861,18.874088027724877,0.7322975093643468,sector,,disabled,none,0,91,0.0,
2026-04-18,Ads,1,1,,0.1518419797449774,83.70235774170536,65.80682808670701,12.827007038896454,9.581476628893002,3.245530410003452,51.762790724737094,39.87401242737201,30.407976384367796,32.07021274636482,31.962752823763427,1,1,55.56962645123192,0.0166642042745751,0.012831734024409435,0.0038324702501656652,Bullish,0.39063098211372593,1.2140688121162506,0.7914865721053099,0.0010574089882492144,1.0,37.21554902132103,19.930819220893166,0.738726661087912,sector,,disabled,none,0,91,0.0,
2026-04-19,Ads,1,1,,0.10489732570028008,83.70235774170536,62.03215754746957,12.827007038896454,10.230582710893692,2.5964243280027617,48.57958122477391,39.16670085286139,30.600788574580022,32.48614606153558,32.42546188424818,1,1,43.23547233749206,0.0135578804609532,0.01297696331171819,0.00058091714923501,Bearish,-0.3524269396219517,0.9154990523591588,0.11561212493162841,-0.0031063238136219,-1.0,36.65173571959982,16.72397674641256,0.0751410332824281,sector,,disabled,none,0,91,0.0,
2026-04-20,Ads,1,1,337.42,0.17198745002373608,83.70235774170536,64.85740548657412,13.58688799299,10.901843767312954,2.6850442256770464,53.44913745119967,43.209471111535834,34.009299677737346,36.14626187611282,35.91206733884195,0,0,55.777348458802756,0.016321563966556984,0.013645883442685951,0.002675680523871033,Bullish,0.4155519997696601,1.1057001679849854,1.0549359703097523,0.002763683505603784,1.0,40.545247491085526,20.49003377993101,0.7970702013821473,sector,,disabled,none,0,91,0.0,
2026-04-21,Ads,1,1,332.29,0.151630040774727,74.76908474505412,65.60626647609752,13.178202824535504,11.357115578757465,1.8210872457780383,55.15254418313741,45.67834112444922,36.402518015337314,38.567545263975084,38.632302051911765,0,1,52.39545600232617,0.016676889462860583,0.01425208464672088,0.0024248048161397036,Bullish,0.19894531560022544,1.0920660304675698,0.7377070886008552,0.000355325496303599,1.0,42.88665012776217,20.007854905885793,0.6441004956468358,sector,,disabled,none,0,91,0.0,
2026-04-22,Ads,1,1,339.32,0.14497216138896227,77.6391128704716,65.743272258703,13.268626663216025,11.739417795649178,1.5292088675668474,56.04013892634336,47.65449931553685,38.499569856159106,40.711886266718246,41.140730882655305,0,0,54.30611019200605,0.016234115476623068,0.014648490812701318,0.00158562466392175,Bearish,0.31547669625741304,1.017980445955448,0.6250172402124472,-0.00044277398623751574,-1.0,44.80936504948257,20.779501230687334,0.4208251802183257,sector,,disabled,none,0,91,0.0,
2026-04-23,Ads,1,1,338.89,0.05857770788823526,77.06169592602663,55.6827297404224,13.153960136105752,12.022326263740494,1.1316338723652581,48.007639449312364,44.30877567770629,36.612046748264234,39.41336214648523,40.61520972492001,0,0,39.9055885989113,0.008810343379351937,0.013480861326031443,-0.004670517946679506,Bearish,-0.6088593885069432,0.38088627237570394,-0.643929739503141,-0.007423772097271131,-1.0,41.791406749337625,16.64541828498949,-0.35091457809347926,sector,,disabled,none,0,91,0.0,
2026-04-24,Ads,1,1,344.4,0.36116340345013903,79.19674596905583,69.72589058274784,13.353763168869932,12.288613644766382,1.0651495241035498,71.54275375246056,60.28383782192663,49.086484870395175,50.31478281344895,50.708694655528625,1,1,66.19922307789614,0.02703148518979734,0.016190986098784624,0.010840499091012715,Bullish,1.0832746371807764,1.8120690746697559,3.143501729512346,0.0182211418104454,1.0,56.38731078275198,25.725546505268024,1.7687085609973816,sector,,disabled,none,0,91,0.0,
2026-04-25,Ads,1,1,,0.2783616223102781,79.19674596905583,73.38948050763732,13.353763168869932,12.501643549587094,0.8521196192828384,80.92496050451899,68.83665410454402,56.653809823490995,57.332636229329985,57.09183015829185,1,1,55.7082592281843,0.0343939871419261,0.01983158630741292,0.014562400834513177,Bullish,0.3876247829718897,2.1920651822899697,1.9466463301261658,0.007362501952128758,1.0,64.16797816403518,24.358587987321755,1.3296526405485274,sector,,disabled,none,0,91,0.0,
2026-04-26,Ads,1,1,,0.24171257324169595,79.19674596905583,74.61292584989164,13.353763168869932,12.672067473443661,0.6816956954262707,84.39437953495516,74.3276545903583,62.22409088032239,62.74736226316623,62.128450131988835,1,1,58.006764174044754,0.0368468039919187,0.023234629844314077,0.01361217414760462,Bullish,0.5302045463877553,2.1680523714278492,1.4399885394006,0.0024528168499926006,1.0,69.16438748015818,25.744650333697507,1.2068060729590804,sector,,disabled,none,0,91,0.0,
2026-04-27,Ads,1,1,350.34,0.0809641843348131,79.19674596905583,62.90300159669478,14.369312502491596,13.011516479253249,1.3577960232383468,71.89975701310846,70.45565199291374,60.85991438277645,62.169947258017075,62.22701984084025,1,1,50.28205544580845,0.025525386693877578,0.023692781214226778,0.0018326054796507993,Bearish,0.010034622343798639,1.295624413256792,-0.4305894967278627,-0.01132141729804112,-1.0,65.5224580975312,23.17358047157983,0.09610576815198474,sector,,disabled,none,0,91,0.0,
2026-04-28,Ads,1,1,349.78,-0.0017894247114126998,78.20171139248939,51.09385102431347,14.430454000881412,13.295303983578881,1.1351500173025304,54.372613034454005,61.98295950617613,55.78787374503895,58.286102713784175,59.42154590341265,1,1,43.48315781101959,0.00976301530632448,0.020906828032646322,-0.011143812726321842,Bearish,-0.44705132249095203,0.16517058814682503,-1.3521226676662192,-0.015762371387553098,-1.0,57.97021898057318,20.170047833858902,-0.5776832210246529,sector,,disabled,none,0,91,0.0,
2026-04-29,Ads,1,1,349.94,0.15887901812530916,78.27016643414349,52.315330340765264,14.326670798755174,13.50157734661414,0.8250934521410347,57.11335261944785,64.42555481667428,58.46899922400226,60.85274204518503,62.27067645309841,1,1,49.707472839083024,0.010119175439161548,0.018749297513949367,-0.008630122074787819,Bullish,-0.01622348966911365,0.18840085763837291,0.51409373287899,0.00035616013283706893,1.0,60.62626503168157,22.148838882475545,0.2973080778692955,sector,,disabled,none,0,91,0.0,
2026-04-30,Ads,1,1,384.8,0.2024570978711632,87.48889213143757,55.462069751406744,16.862946970322866,14.173851271355886,2.6890956989669803,65.06600729177694,69.82411151015552,63.702385806036176,65.67725903196973,66.77157346990307,1,1,53.82170060216132,0.013759214093456318,0.01775128082985076,-0.003992066736394441,Bullish,0.2686752124422887,0.44908690884329694,1.000496018923681,0.0036400386542947694,1.0,66.20826742196827,24.003341664841926,0.5799533398639302,sector,,disabled,none,0,91,0.0,
2026-05-01,Ads,1,1,385.69,0.16756146318049653,87.63314388719888,56.01803918495946,18.728884746105905,15.08485796630589,3.644026779800015,67.90218908451158,72.55522690867062,67.19350415569271,68.99046956577777,70.01436409705231,0,1,50.36062651217042,0.01367059871516163,0.016935144406912933,-0.0032645456917513027,Bearish,0.022257174384655652,0.43581467587829253,0.579148150827949,-8.861537829468746e-05,-1.0,69.33115076234098,23.53550482613516,0.18825354627629223,sector,,disabled,none,0,91,0.0,
2026-05-02,Ads,1,1,,0.10509023587533528,87.63314388719888,52.48439128683007,18.728884746105905,15.813663322265894,2.915221423840011,62.613538701364035,69.80826418907307,66.22145324581622,68.78557631069802,70.17859011726999,0,1,48.043199245271914,0.008461920685428892,0.015240499662616126,-0.006778578977187234,Bearish,-0.14295548424495097,0.04363816166473867,-0.16161838148939153,-0.005208678029732738,-1.0,67.52148451284427,22.520936502406663,-0.1738357128948438,sector,,disabled,none,0,91,0.0,
2026-05-03,Ads,1,1,,0.35772763198441976,87.63314388719888,62.435749880626425,18.728884746105905,16.396707607033896,2.3321771390720087,83.23751767210884,83.05758209567982,77.00831289994613,78.67781441583426,79.18545571334997,0,1,59.02778910041395,0.024438025956472015,0.017080004921387306,0.007358021035084709,Bullish,0.6476871641754464,1.22141787164484,2.590033419813535,0.015976105271043123,1.0,80.23333655938379,27.346898767139123,1.3458838954262364,sector,,disabled,none,0,91,0.0,
2026-05-04,Ads,1,1,383.25,0.002008463601483844,87.63314388719888,51.62157820527266,20.715969286329255,17.260559942892968,3.455409343436287,65.78460008957597,74.38691051695886,72.09388664329947,75.21635891146559,76.50466025635077,0,0,44.96781475503953,0.008299963651596687,0.015323996667429183,-0.007024033015832496,Bearish,-0.3815950565043265,0.0005469430709858715,-1.3126220471935124,-0.016138062304875328,-1.0,72.79728328353015,22.402768219477128,-0.5906624487468765,sector,,disabled,none,0,91,0.0,
2026-05-05,Ads,1,1,388.43,0.04214273104871421,88.65698449723027,46.849595172783246,21.541460003266536,18.11673995496768,3.4247200482988553,57.01447057162555,69.15433982869189,69.43774821225739,73.47528055046313,75.2798990400626,0,0,46.79617178489293,-0.001236809852462134,0.012011835363450919,-0.013248645215913053,Bearish,-0.2425455135712576,-0.7170165210042602,-0.8538586966476637,-0.00953677350405882,-1.0,68.87234764062012,22.08663467393095,-0.5970017949885844,sector,,disabled,none,0,91,0.0,
2026-05-06,Ads,1,1,398.04,0.1997229672069083,90.00429132473532,50.387377503510024,22.70933495239666,19.03525895445348,3.6740759979431807,66.33843551498514,74.42194814539135,74.43364438342249,78.18372761403927,79.6120890394794,0,1,51.47209864076423,0.003875956923102275,0.010384659675381191,-0.006508702752278916,Bullish,0.10807078645962186,-0.31917432631997256,0.8657982085076509,0.005112766775564409,1.0,74.59796893946353,24.102188909752954,0.307474854264764,sector,,disabled,none,0,91,0.0,
2026-05-07,Ads,1,1,397.99,0.09602270286789848,89.94443038081893,48.31914646955798,23.361552249266197,19.900517613416024,3.4610346358501722,63.715135617544234,72.68903436172823,74.44711170275805,78.79649672344053,80.27419248613342,0,0,50.997510025101874,-0.00043487033018679844,0.008220753674267594,-0.008655624004454392,Bearish,0.07112144812999487,-0.6444865563224527,-0.27736584147829085,-0.0043108272532890735,-1.0,73.9843941783209,23.68623188895592,-0.32698211221693063,sector,,disabled,none,0,91,0.0,
2026-05-08,Ads,1,1,400.8,0.0653236032414931,90.33353727315972,45.46934852374292,23.83047973542591,20.686510037818003,3.1439696976079077,59.32400907824505,69.34957933382417,73.24512632213793,78.28649755895341,79.88058807379613,0,0,40.78401726320115,-0.0062562743269762855,0.005325348074018818,-0.011581622400995103,Bearish,-0.7039384014556653,-1.0745625891901849,-0.6111439822346546,-0.005821403996789487,-1.0,72.01716007339135,20.61974040842669,-0.7285505827315378,sector,,disabled,none,0,91,0.0,
2026-05-09,Ads,1,1,,0.1247222789422005,90.33353727315972,46.02264994962483,23.83047973542591,21.315303977339585,2.5151757580863254,60.34780504341174,68.77054025843428,73.2356370183856,78.80058506361274,80.67772076703938,0,0,45.14301702814512,-0.006007550914410437,0.003058768276332967,-0.009066319190743403,Bullish,-0.36169931482990103,-1.0316574550619302,0.05659243193607986,0.00024872341256584884,1.0,72.36645763017675,21.643486205702587,-0.23133659055087727,sector,,disabled,none,0,91,0.0,
2026-05-10,Ads,1,1,,0.14488162843944116,90.33353727315972,47.550926751877526,23.83047973542591,21.818339128956854,2.012140606469057,63.07786276403971,69.50064684849889,74.1617872439878,80.10987539463206,82.17265580661069,0,0,46.90664390261078,-0.004136066788951759,0.0016198012632760218,-0.00575586805222778,Bullish,-0.22123279797411943,-0.8691399986721355,0.28274208778124615,0.0018714841254586778,1.0,73.80456561155384,22.201432556184095,-0.08758342441464406,sector,,disabled,none,0,91,0.0,
2026-05-11,Ads,1,1,388.64,0.19822677056461746,90.33353727315972,51.47469871157965,23.105307396433147,22.075732782452114,1.0295746139810333,70.4651787235683,74.67768197818589,78.90584126719318,84.74288836108343,86.36140664107643,1,1,54.02206629876535,0.0016327832998284941,0.0016223976705865163,1.0385629241977876e-05,Bullish,0.3374872908168116,-0.4123551804590224,0.8792917632304443,0.005768850088780253,1.0,79.03059939422144,24.776956436941795,0.34564744156745864,sector,,disabled,none,0,91,0.0,
2026-05-12,Ads,1,1,387.35,0.11758622741205271,88.22549898979742,50.125263581829344,22.00146546159243,22.06087931828018,-0.05941385668774757,68.10967936292434,74.3766811746581,79.8475993039857,86.092084246901,87.68395474399819,1,0,54.100487586955126,-0.00029893341543232865,0.0012381314533827473,-0.001537064868815076,Bearish,0.33987744961884336,-0.5576059709889526,-0.048746485505865904,-0.0019317167152608228,-1.0,79.22199976649347,24.72270451917786,-0.16924924766581317,sector,,disabled,none,0,91,0.0,
2026-05-13,Ads,1,1,402.62,0.17759425998380132,90.52291578843312,52.36361529628187,22.104022743850066,22.06950800339416,0.034514740455907855,72.87977775086257,78.00427219099161,83.92000804146728,90.21677053684235,91.17031130128993,1,0,50.69061609044704,0.002977985527513438,0.0015861022682088855,0.0013918832593045527,Bullish,0.06448514734946867,-0.29373401720252773,0.6403858664514261,0.003276918942945767,1.0,83.23822796429076,24.43619733863671,0.23513123436645766,sector,,disabled,none,0,91,0.0,
2026-05-14,Ads,1,1,401.07,0.11107070839014489,88.63245614824328,50.27832752456942,21.80882947218464,22.017372297152257,-0.20854282496761556,69.90981681369715,77.16536472510839,84.79638660137287,91.52342848732422,92.28187538665844,0,0,46.68388291715762,0.0002047129422645677,0.001309824403020022,-0.0011051114607554544,Bearish,-0.25898266765530426,-0.5102251239004053,-0.13675538116246116,-0.0027732725852488704,-1.0,83.13537440283221,23.28470136422778,-0.33360588949619063,sector,,disabled,none,0,91,0.0,
2026-05-15,Ads,1,1,396.78,0.09797306868466722,83.43864228089471,47.9760267855903,20.986796800968875,21.81125719791558,-0.824460396946705,65.99516604775025,75.63003026309843,85.06305781700635,92.17432587760985,92.91089956814375,0,0,47.43427307624436,-0.0030152378396894886,0.00044481195447811995,-0.0034600497941676086,Bearish,-0.19537503507561724,-0.7592154712635133,-0.2885776129073848,-0.0032199507819540563,-1.0,82.35469591472173,23.236609573105568,-0.42554290553519347,sector,,disabled,none,0,91,0.0,
2026-05-16,Ads,1,1,,0.08134375558163551,83.43864228089471,45.3618162822561,20.986796800968875,21.64636511852624,-0.6595683175573654,61.47684304128937,72.27844392343914,82.89465876852778,90.817009390446,92.10266048384996,0,0,49.09383441076801,-0.006830184507961551,-0.0010101873380098142,-0.005819997169951737,Bearish,-0.05715622582202587,-1.0480728723732449,-0.48131435296275,-0.0038149466682720623,-1.0,79.91392312151045,23.141987959534454,-0.5210830751044699,sector,,disabled,none,0,91,0.0,
2026-05-17,Ads,1,1,,0.02453153280216249,83.43864228089471,40.65300642064538,20.986796800968875,21.51445145501477,-0.5276546540458931,52.55828177615953,65.69051609946482,78.17556410255796,87.2168749123496,89.31359394439347,0,0,35.05106353894122,-0.014273295144908035,-0.0036628088993894588,-0.010610486245518577,Bearish,-1.2050640986200505,-1.5972454959350901,-1.138964223255922,-0.0074431106369464844,-1.0,74.59096616698507,18.621361012349556,-1.1430109766792564,sector,,disabled,none,0,91,0.0,
2026-05-18,Ads,1,1,396.94,0.28913168576266923,83.43864228089471,52.1002748971922,20.200462974960487,21.251653759003915,-1.0511907840434276,71.58391208614823,77.11340836916793,87.68312327452796,95.57961243011465,96.69323129926458,1,0,64.02888831658677,0.0011655710611134518,-0.002697132907288877,0.0038627039684023287,Bullish,1.1843155053148724,-0.3601020206392258,1.939863913374374,0.015438866206021487,1.0,85.73065749184467,27.675720817304093,0.889556431801826,sector,,disabled,none,0,91,0.0,
2026-05-19,Ads,1,1,387.66,0.007044130506232461,71.28464808572782,45.56800140392284,18.509431965568126,20.70320940031676,-2.1937774347486325,57.92190940474373,69.91576996764384,83.49283189485054,92.32342368187278,94.10504348055278,1,1,48.61301248714101,-0.009254444963868819,-0.004008595318604866,-0.005245849645263953,Bearish,-0.09502553074064309,-1.173924907092725,-1.314956497967618,-0.01042001602498227,-1.0,79.55179568593273,22.64077045136804,-0.8127665604511256,sector,,disabled,none,0,91,0.0,
2026-05-20,Ads,1,1,388.91,0.19835966478135353,71.77071929048266,50.05456652561139,17.073331522704393,19.977233824794286,-2.903902302089893,66.68581976158605,75.4791125681198,88.41013515943453,96.81980191870042,98.22864621755092,1,1,49.94752561571276,-0.002051173360766989,-0.0036171109270372905,0.0015659375662703014,Bullish,0.01666412735080968,-0.5890298803840626,0.8853997395208887,0.00720327160310183,1.0,85.12470312507836,23.877661378479445,0.22324881075826358,sector,,disabled,none,0,91,0.0,
2026-05-21,Ads,1,1,387.66,0.10888771548582625,70.48581098845476,48.98966903995819,15.653898622766064,19.112566784388644,-3.4586681616225796,64.55412533681377,74.90788721192439,88.98905862952084,97.66496072677414,99.18349559757525,0,0,50.50066645202731,-0.0035215727795097074,-0.0035980032975317737,7.643051802206638e-05,Bearish,0.06289614180113358,-0.6987648693972639,-0.15070705812197502,-0.0014703994187427183,-1.0,85.05990550052168,23.898580002020648,-0.30432633927749936,sector,,disabled,none,0,91,0.0,
2026-05-22,Ads,1,1,383.03,-0.10939379036426544,65.78768052594341,39.37220842692025,13.994070582953839,18.088867544101685,-4.094796961147846,40.94791046468453,60.78663014215694,79.48327110993785,89.72419490616826,92.46961215440508,0,0,44.066801991956375,-0.022046232930047538,-0.007287649224034927,-0.014758583706012612,Bearish,-0.4809279455169325,-2.0978388580021905,-2.5289124772895653,-0.01852466015053783,-1.0,72.68232375547053,20.09089563445263,-1.5052179100817042,sector,,disabled,none,0,91,0.0,
2026-05-23,Ads,1,1,,,65.78768052594341,39.37220842692025,13.994070582953839,17.269908151872116,-3.275837568918277,40.94791046468453,60.78663014215694,79.48327110993785,89.72419490616826,92.46961215440508,0,0,41.715476748327504,-0.022046232930047538,-0.01023936596523745,-0.011806866964810089,None,-0.6745800213200845,-1.9987550755023535,,0.0,0.0,72.68232375547053,,,sector,,disabled,none,0,91,0.0,
2026-03-24,Apparel,1,1,53.49,0.2502113440663765,,,0.0,0.0,0.0,89.11860731309076,95.81748923820749,98.12272178889874,98.82777200685103,99.12703136845447,0,0,,0.0,0.0,0.0,None,,,,0.0,0.0,96.2027243431005,,,sector,,disabled,none,0,91,0.0,
2026-03-25,Apparel,1,1,52.98,0.0064295715965926635,,,-0.04068376068376267,-0.008136752136752535,-0.032547008547010134,68.48008112025765,81.54217184420308,89.1436069149385,91.90827185767667,93.42695794066856,1,1,0.0,-0.019446979000438624,-0.003889395800087725,-0.015557583200350899,Bearish,,,,-0.019446979000438624,-1.0,84.9002179355489,12.22871438193916,,sector,,disabled,none,0,91,0.0,
2026-03-26,Apparel,1,1,52.07,0.3535497819331104,,,-0.14468746195242943,-0.03544689409988792,-0.10924056785254152,80.77547745900534,87.08822516944369,92.47862514676694,94.27100496599414,95.50123332587546,1,1,58.74412684959701,-0.006771097005271592,-0.004465736041124499,-0.002305360964147093,Bullish,,,,0.012675881995167032,1.0,90.02291321341711,27.871315137241076,,sector,,disabled,none,0,91,0.0,
2026-03-27,Apparel,1,1,51.37,0.23721250841538014,,,-0.28036343916345885,-0.0844302031126021,-0.19593323605085675,80.54503343145147,85.63720415552004,91.6237769194882,93.48793750581922,94.88921110553866,0,0,49.08101568636337,-0.006043153192748535,-0.004781219471449306,-0.0012619337212992285,Bullish,,,,0.0007279438125230575,1.0,89.23663262356351,25.197348134566045,,sector,,disabled,none,0,91,0.0,
2026-03-28,Apparel,1,1,,0.43761259828512294,,,-0.28036343916345885,-0.12361685032277346,-0.15674658884068537,97.37093930999748,96.2966618492016,98.31630562460731,98.51625859272417,99.09067775044537,0,0,60.32355279685823,0.010582372954167751,-0.001708500986325895,0.012290873940493646,Bullish,,,,0.016625526146916286,1.0,97.91816862539518,29.68119747923313,,sector,,disabled,none,0,91,0.0,
2026-03-29,Apparel,1,1,,0.18611476768067692,,,-0.28036343916345885,-0.15496616809091054,-0.1253972710725483,89.40394948938746,92.47198587208939,96.01823747956004,96.79933357405432,97.65629778927277,0,0,47.235160010882076,0.003424968229554737,-0.0006818071431497687,0.004106775372704505,Bearish,,,,-0.007157404724613015,-1.0,94.4699608408728,25.745584294279553,,sector,,disabled,none,0,91,0.0,
2026-03-30,Apparel,1,1,51.24,0.06515737038564588,,,-0.45360812792378624,-0.21469456005748572,-0.23891356786630052,72.69668351004259,81.33805359857223,89.06547872292714,91.47953966963316,93.21012343112284,1,1,42.77186321128606,-0.011870739167732097,-0.0029195935480662346,-0.008951145619665863,Bearish,,,,-0.015295707397286834,-1.0,85.5579757864596,22.913511237450393,,sector,,disabled,none,0,91,0.0,
2026-03-31,Apparel,1,1,52.82,0.18971181590731045,,,-0.40102330339799863,-0.25196030872558833,-0.1490629946724103,71.15492108125184,78.09529208992403,86.75989049326878,89.6634941442791,91.62874173527035,1,1,47.846453907195546,-0.013783309261681781,-0.005092336690789344,-0.008690972570892436,Bearish,,,,-0.0019125700939496837,-1.0,83.46046790879882,23.73886059853963,,sector,,disabled,none,0,91,0.0,
2026-04-01,Apparel,1,1,44.63,0.12448034145284069,,,-1.008587634001458,-0.40328577378076225,-0.6053018602206957,61.479445532552205,70.86838417105213,81.95744644532702,85.80300275619956,88.44196257252014,1,1,45.723087587023905,-0.020328337248902817,-0.008139536802412039,-0.012188800446490778,Bearish,,,,-0.006545027987221036,-1.0,77.7100482955302,22.09951555761006,,sector,,disabled,none,0,91,0.0,
2026-04-02,Apparel,1,1,44.19,0.25534157029542165,,,-1.508205412861706,-0.624269701596951,-0.8839357112647549,63.71064513797015,71.22162750179724,81.76332979771783,85.4550204779065,88.14197481423464,1,1,50.16024528365864,-0.014785473829808549,-0.00946872420789134,-0.005316749621917208,Bullish,,,,0.005542863419094268,1.0,78.05851954592528,23.30897862733019,,sector,,disabled,none,0,91,0.0,
2026-04-03,Apparel,1,1,,0.27818038155483255,,,-1.508205412861706,-0.8010568438499022,-0.7071485690118038,69.88824834639615,74.15923945522644,83.2048461337233,86.38745074238167,88.84874009815466,1,1,50.86133816277646,-0.008452379667889254,-0.009265455299890923,0.0008130756320016697,Bullish,,,,0.006333094161919295,1.0,80.49770495517645,23.934470497605304,,sector,,disabled,none,0,91,0.0,
2026-04-04,Apparel,1,1,,0.18146225739090807,,,-1.508205412861706,-0.942486557652263,-0.565718855209443,66.6045639694542,71.63231813218736,81.2332635552906,84.74570013474617,87.39718137715028,1,1,48.00182699840051,-0.011109636258745448,-0.009634291491661829,-0.0014753447670836188,Bearish,,,,-0.002657256590856194,-1.0,78.32260543376573,22.806038850450363,,sector,,disabled,none,0,91,0.0,
