date,level,name,term,combined_compound,rsi,macd_hist,asset_seta_score,universe,weighting,seta_score
2026-04-18,asset,GOOG,GOOG,0.025924615384615383,84.63445452012968,3.166866592786384,,stocks,mcap,
2026-04-19,asset,GOOG,GOOG,0.19223809523809524,84.63445452012968,2.533493274229107,,stocks,mcap,
2026-04-20,asset,GOOG,GOOG,0.11027857142857143,84.63445452012968,2.6758418857558386,,stocks,mcap,
2026-04-21,asset,GOOG,GOOG,0.3078358974358974,75.69103984841597,1.8542884048569093,,stocks,mcap,
2026-04-22,asset,GOOG,GOOG,0.07499090909090908,78.61186189612623,1.6047931172251602,,stocks,mcap,
2026-04-23,asset,GOOG,GOOG,0.2302511904761905,78.6194832999119,1.2612342436030435,,stocks,mcap,
2026-04-24,asset,GOOG,GOOG,0.26003170731707315,80.34312632443878,1.1642238228638693,,stocks,mcap,
2026-04-25,asset,GOOG,GOOG,0.26278169014084507,80.34312632443878,0.9313790582910944,,stocks,mcap,
2026-04-26,asset,GOOG,GOOG,0.18103673469387757,80.34312632443878,0.7451032466328744,,stocks,mcap,
2026-04-27,asset,GOOG,GOOG,0.1889182795698925,80.34312632443878,1.4268439530508594,,stocks,mcap,
2026-04-28,asset,GOOG,GOOG,0.176558,78.4446074084102,1.1727163835690906,,stocks,mcap,
2026-04-29,asset,GOOG,GOOG,0.3093859649122807,78.14275503265657,0.8202284766873227,,stocks,mcap,
2026-04-30,asset,GOOG,GOOG,0.044152,78.14275503265657,0.6561827813498571,,stocks,mcap,
2026-05-01,asset,GOOG,GOOG,0.18449454545454544,78.14275503265657,0.5249462250798853,,stocks,mcap,
2026-05-02,asset,GOOG,GOOG,0.2543673913043478,78.14275503265657,0.41995698006390825,,stocks,mcap,
2026-05-03,asset,GOOG,GOOG,,78.14275503265657,0.33596558405112553,,stocks,mcap,
2026-05-04,asset,GOOG,GOOG,0.04297272727272727,78.14275503265657,0.2687724672409004,,stocks,mcap,
2026-05-05,asset,GOOG,GOOG,0.14370750000000002,78.14275503265657,0.21501797379271892,,stocks,mcap,
2026-05-06,asset,GOOG,GOOG,0.05613999999999999,78.14275503265657,0.17201437903417371,-0.7663614423818866,stocks,mcap,
2026-05-07,asset,GOOG,GOOG,0.18030714285714286,78.14275503265657,0.13761150322733862,-0.2853612765488589,stocks,mcap,
2026-05-08,asset,GOOG,GOOG,0.11921250000000001,78.14275503265657,0.11008920258186983,-0.5184340761651804,stocks,mcap,
2026-05-09,asset,GOOG,GOOG,0.24579428571428572,78.14275503265657,0.08807136206549515,-0.02254707895119845,stocks,mcap,
2026-05-10,asset,GOOG,GOOG,0.3757658536585366,78.14275503265657,0.07045708965239506,0.4440519057604172,stocks,mcap,
2026-05-11,asset,GOOG,GOOG,0.14577118644067796,78.14275503265657,0.05636567172191498,-0.42437759650924645,stocks,mcap,
2026-05-12,asset,GOOG,GOOG,0.07665076923076923,78.14275503265657,0.04509253737753127,-0.6796925012095083,stocks,mcap,
2026-05-13,asset,GOOG,GOOG,0.019205479452054797,78.14275503265657,0.03607402990202502,-0.8818243165643244,stocks,mcap,
2026-05-14,asset,GOOG,GOOG,0.0897828947368421,78.14275503265657,0.02885922392161966,-0.6033314483429676,stocks,mcap,
2026-05-15,asset,GOOG,GOOG,0.20097894736842106,78.14275503265657,0.023087379137294306,-0.17209265559587503,stocks,mcap,
2026-05-16,asset,GOOG,GOOG,0.10815961538461538,78.14275503265657,0.018469903309835445,-0.5255707303555196,stocks,mcap,
2026-05-17,asset,GOOG,GOOG,0.15132962962962962,78.14275503265657,0.014775922647867645,-0.3517410874887843,stocks,mcap,
2026-05-18,asset,GOOG,GOOG,0.30833809523809524,78.14275503265657,0.011820738118293761,0.2547961994700828,stocks,mcap,
2026-05-19,asset,GOOG,GOOG,0.24280217391304348,78.14275503265657,0.009456590494634654,-0.0015942224829233187,stocks,mcap,
2026-05-20,asset,GOOG,GOOG,0.23898644067796612,78.14275503265657,0.0075652723957073675,-0.016629541923343427,stocks,mcap,
2026-05-21,asset,GOOG,GOOG,0.23145744680851066,78.14275503265657,0.0060522179165651835,-0.04554257243095755,stocks,mcap,
2026-05-22,asset,GOOG,GOOG,,78.14275503265657,0.004841774333250726,,stocks,mcap,
2026-05-23,asset,GOOG,GOOG,,78.14275503265657,0.0038734194666005806,,stocks,mcap,
2026-03-24,asset,GOOGL,GOOGL,0.08940759072771183,,0.0,,stocks,mcap,
2026-03-25,asset,GOOGL,GOOGL,0.10472791972368607,,0.031270655270645875,,stocks,mcap,
2026-03-26,asset,GOOGL,GOOGL,-0.017954175148160893,,-0.5896548502041241,,stocks,mcap,
2026-03-27,asset,GOOGL,GOOGL,-0.04070588626136601,,-1.3665758034940245,,stocks,mcap,
2026-03-28,asset,GOOGL,GOOGL,0.03085581467516139,,-1.0932606427952196,,stocks,mcap,
2026-03-29,asset,GOOGL,GOOGL,0.030078090996484747,,-0.8746085142361755,,stocks,mcap,
2026-03-30,asset,GOOGL,GOOGL,0.09071387137242293,,-1.8181088103208847,,stocks,mcap,
2026-03-31,asset,GOOGL,GOOGL,0.04840826053002143,,-1.040616603161554,,stocks,mcap,
2026-04-01,asset,GOOGL,GOOGL,0.04642284124715904,,0.14396708552329662,,stocks,mcap,
2026-04-02,asset,GOOGL,GOOGL,0.1861984737094542,,0.7905696129414621,,stocks,mcap,
2026-04-03,asset,GOOGL,GOOGL,0.0875303401935567,,0.6324556903531697,,stocks,mcap,
2026-04-04,asset,GOOGL,GOOGL,0.016006728396059062,,0.5059645522825358,,stocks,mcap,
2026-04-05,asset,GOOGL,GOOGL,0.24521585349917932,,0.40477164182602876,,stocks,mcap,
2026-04-06,asset,GOOGL,GOOGL,0.06519505885600656,,1.7084936199458396,,stocks,mcap,
2026-04-07,asset,GOOGL,GOOGL,0.10844771338698138,,2.2411920554230154,,stocks,mcap,
2026-04-08,asset,GOOGL,GOOGL,0.07007800828511676,,3.215206397969167,,stocks,mcap,
2026-04-09,asset,GOOGL,GOOGL,0.22109794280611098,,3.7252306280764613,,stocks,mcap,
2026-04-10,asset,GOOGL,GOOGL,0.05585776053881309,,3.7547692311952128,,stocks,mcap,
2026-04-11,asset,GOOGL,GOOGL,0.174917894931812,,3.00381538495617,,stocks,mcap,
2026-04-12,asset,GOOGL,GOOGL,0.10236530504801515,,2.4030523079649355,,stocks,mcap,
2026-04-13,asset,GOOGL,GOOGL,0.07530124996840999,,3.229393341959957,,stocks,mcap,
2026-04-14,asset,GOOGL,GOOGL,0.132395988509598,,3.7957661555020383,,stocks,mcap,
2026-04-15,asset,GOOGL,GOOGL,0.16564777209768583,,4.168476831309614,,stocks,mcap,
2026-04-16,asset,GOOGL,GOOGL,0.11459825749468104,,4.051893124776662,,stocks,mcap,
2026-04-17,asset,GOOGL,GOOGL,0.15934188264883373,83.70235774170536,4.056913012504316,,stocks,mcap,
2026-04-18,asset,GOOGL,GOOGL,0.1518419797449774,83.70235774170536,3.245530410003452,,stocks,mcap,
2026-04-19,asset,GOOGL,GOOGL,0.10489732570028008,83.70235774170536,2.5964243280027617,,stocks,mcap,
2026-04-20,asset,GOOGL,GOOGL,0.17198745002373608,83.70235774170536,2.6850442256770464,,stocks,mcap,
2026-04-21,asset,GOOGL,GOOGL,0.151630040774727,74.76908474505412,1.8210872457780383,,stocks,mcap,
2026-04-22,asset,GOOGL,GOOGL,0.14497216138896227,77.6391128704716,1.5292088675668474,,stocks,mcap,
2026-04-23,asset,GOOGL,GOOGL,0.05857770788823526,77.06169592602663,1.1316338723652581,,stocks,mcap,
2026-04-24,asset,GOOGL,GOOGL,0.36116340345013903,79.19674596905583,1.0651495241035498,,stocks,mcap,
2026-04-25,asset,GOOGL,GOOGL,0.2783616223102781,79.19674596905583,0.8521196192828384,,stocks,mcap,
2026-04-26,asset,GOOGL,GOOGL,0.24171257324169595,79.19674596905583,0.6816956954262707,,stocks,mcap,
2026-04-27,asset,GOOGL,GOOGL,0.0809641843348131,79.19674596905583,1.3577960232383468,,stocks,mcap,
2026-04-28,asset,GOOGL,GOOGL,-0.0017894247114126998,78.20171139248939,1.1351500173025304,,stocks,mcap,
2026-04-29,asset,GOOGL,GOOGL,0.15887901812530916,78.27016643414349,0.8250934521410347,,stocks,mcap,
2026-04-30,asset,GOOGL,GOOGL,0.2024570978711632,87.48889213143757,2.6890956989669803,,stocks,mcap,
2026-05-01,asset,GOOGL,GOOGL,0.16756146318049653,87.63314388719888,3.644026779800015,,stocks,mcap,
2026-05-02,asset,GOOGL,GOOGL,0.10509023587533528,87.63314388719888,2.915221423840011,,stocks,mcap,
2026-05-03,asset,GOOGL,GOOGL,0.35772763198441976,87.63314388719888,2.3321771390720087,,stocks,mcap,
2026-05-04,asset,GOOGL,GOOGL,0.002008463601483844,87.63314388719888,3.455409343436287,,stocks,mcap,
2026-05-05,asset,GOOGL,GOOGL,0.04214273104871421,88.65698449723027,3.4247200482988553,,stocks,mcap,
2026-05-06,asset,GOOGL,GOOGL,0.1997229672069083,90.00429132473532,3.6740759979431807,1.1543067021752988,stocks,mcap,
2026-05-07,asset,GOOGL,GOOGL,0.09602270286789848,89.94443038081893,3.4610346358501722,0.6137447235779603,stocks,mcap,
2026-05-08,asset,GOOGL,GOOGL,0.0653236032414931,90.33353727315972,3.1439696976079077,0.41219431305974497,stocks,mcap,
2026-05-09,asset,GOOGL,GOOGL,0.1247222789422005,90.33353727315972,2.5151757580863254,0.5403196285434695,stocks,mcap,
2026-05-10,asset,GOOGL,GOOGL,0.14488162843944116,90.33353727315972,2.012140606469057,0.5188210769425685,stocks,mcap,
2026-05-11,asset,GOOGL,GOOGL,0.19822677056461746,90.33353727315972,1.0295746139810333,0.5629966913325599,stocks,mcap,
2026-05-12,asset,GOOGL,GOOGL,0.11758622741205271,88.22549898979742,-0.05941385668774757,-0.12787647027307678,stocks,mcap,
2026-05-13,asset,GOOGL,GOOGL,0.17759425998380132,90.52291578843312,0.034514740455907855,0.2892449382696854,stocks,mcap,
2026-05-14,asset,GOOGL,GOOGL,0.11107070839014489,88.63245614824328,-0.20854282496761556,-0.1735420622781719,stocks,mcap,
2026-05-15,asset,GOOGL,GOOGL,0.09797306868466722,83.43864228089471,-0.824460396946705,-0.6328300394176023,stocks,mcap,
2026-05-16,asset,GOOGL,GOOGL,0.08134375558163551,83.43864228089471,-0.6595683175573654,-0.6681804118936024,stocks,mcap,
2026-05-17,asset,GOOGL,GOOGL,0.02453153280216249,83.43864228089471,-0.5276546540458931,-0.8977480790424885,stocks,mcap,
2026-05-18,asset,GOOGL,GOOGL,0.28913168576266923,83.43864228089471,-1.0511907840434276,0.25604859777407507,stocks,mcap,
2026-05-19,asset,GOOGL,GOOGL,0.007044130506232461,71.28464808572782,-2.1937774347486325,-1.875036719928829,stocks,mcap,
2026-05-20,asset,GOOGL,GOOGL,0.19835966478135353,71.77071929048266,-2.903902302089893,-0.9836749911584814,stocks,mcap,
2026-05-21,asset,GOOGL,GOOGL,0.10888771548582625,70.48581098845476,-3.4586681616225796,-1.4463188390826676,stocks,mcap,
2026-05-22,asset,GOOGL,GOOGL,-0.10939379036426544,65.78768052594341,-4.094796961147846,-2.5715004064196214,stocks,mcap,
2026-05-23,asset,GOOGL,GOOGL,,65.78768052594341,-3.275837568918277,,stocks,mcap,
2026-03-24,asset,GS,GS,0.16008468445365615,,0.0,,stocks,mcap,
2026-03-25,asset,GS,GS,-0.0020268258838265635,,0.39056410256407614,,stocks,mcap,
2026-03-26,asset,GS,GS,0.03604034927108749,,-0.611301219957677,,stocks,mcap,
2026-03-27,asset,GS,GS,-0.007817302158386588,,-2.46710133053784,,stocks,mcap,
2026-03-28,asset,GS,GS,0.1636457098245633,,-1.973681064430272,,stocks,mcap,
2026-03-29,asset,GS,GS,0.0405686445526908,,-1.5789448515442175,,stocks,mcap,
2026-03-30,asset,GS,GS,0.01998748671021426,,-3.1147991486237823,,stocks,mcap,
2026-03-31,asset,GS,GS,0.09907370539433603,,-0.8404275055580062,,stocks,mcap,
2026-04-01,asset,GS,GS,0.14044777064087224,,1.559886398690519,,stocks,mcap,
2026-04-02,asset,GS,GS,0.1050242107323299,,3.182871563631474,,stocks,mcap,
2026-04-03,asset,GS,GS,0.06465853880122233,,2.5462972509051793,,stocks,mcap,
2026-04-04,asset,GS,GS,0.345221966031699,,2.0370378007241436,,stocks,mcap,
2026-04-05,asset,GS,GS,0.24257143142071144,,1.6296302405793148,,stocks,mcap,
2026-04-06,asset,GS,GS,0.1144593867141171,,4.312175971085058,,stocks,mcap,
2026-04-07,asset,GS,GS,0.17704174810007994,,4.381782276184211,,stocks,mcap,
2026-04-08,asset,GS,GS,0.23802878960631352,,6.828977150409503,,stocks,mcap,
2026-04-09,asset,GS,GS,0.20075278058853904,,7.8381831864628015,,stocks,mcap,
2026-04-10,asset,GS,GS,0.2087796724696529,,8.265242550121867,,stocks,mcap,
2026-04-11,asset,GS,GS,0.27579552684321124,,6.612194040097492,,stocks,mcap,
2026-04-12,asset,GS,GS,0.14674109620191156,,5.289755232077994,,stocks,mcap,
2026-04-13,asset,GS,GS,0.11621131846201081,,5.020664292223364,,stocks,mcap,
2026-04-14,asset,GS,GS,0.32518029965864725,,5.225710257512473,,stocks,mcap,
2026-04-15,asset,GS,GS,0.16470505725130088,,4.308881966547345,,stocks,mcap,
2026-04-16,asset,GS,GS,0.4258480530818005,,3.4067835861368607,,stocks,mcap,
2026-04-17,asset,GS,GS,0.2926536481997141,83.200966975385,4.176963734651071,,stocks,mcap,
2026-04-18,asset,GS,GS,0.45798333333333335,83.200966975385,3.341570987720857,,stocks,mcap,
2026-04-19,asset,GS,GS,0.07179052111648379,83.200966975385,2.6732567901766835,,stocks,mcap,
2026-04-20,asset,GS,GS,0.2170673076923077,83.200966975385,5.400666890396611,,stocks,mcap,
2026-04-21,asset,GS,GS,0.29868005599665903,73.89285341386918,4.419516655369751,,stocks,mcap,
2026-04-22,asset,GS,GS,0.27288484735718194,75.2205764892978,3.914428209763983,,stocks,mcap,
2026-04-23,asset,GS,GS,0.3039845728778743,73.50156764063831,2.97031890519521,,stocks,mcap,
2026-04-24,asset,GS,GS,0.19972883291017565,71.32472273233338,1.7395166294243651,,stocks,mcap,
2026-04-25,asset,GS,GS,0.21352266322916555,71.32472273233338,1.3916133035394935,,stocks,mcap,
2026-04-26,asset,GS,GS,0.24994249374885,71.32472273233338,1.1132906428315934,,stocks,mcap,
2026-04-27,asset,GS,GS,0.16719118316558976,71.32472273233338,1.31097225018042,,stocks,mcap,
2026-04-28,asset,GS,GS,0.28761798255469745,64.71271833719229,-0.015448818710929402,,stocks,mcap,
2026-04-29,asset,GS,GS,0.1594275956236452,56.20522499715104,-2.398804989743674,,stocks,mcap,
2026-04-30,asset,GS,GS,0.25315946315913296,56.20522499715104,-1.9190439917949398,,stocks,mcap,
2026-05-01,asset,GS,GS,0.1884940109637516,56.20522499715104,-1.5352351934359518,,stocks,mcap,
2026-05-02,asset,GS,GS,0.3194786102350798,56.20522499715104,-1.2281881547487643,,stocks,mcap,
2026-05-03,asset,GS,GS,0.03652981805243065,56.20522499715104,-0.9825505237990129,,stocks,mcap,
2026-05-04,asset,GS,GS,0.35447540983606557,56.20522499715104,-0.7860404190392103,,stocks,mcap,
2026-05-05,asset,GS,GS,0.2647052261946172,56.20522499715104,-0.6288323352313689,,stocks,mcap,
2026-05-06,asset,GS,GS,0.21247795805301273,56.20522499715104,-0.5030658681850966,-0.5048195230015364,stocks,mcap,
2026-05-07,asset,GS,GS,0.3864819562867881,56.20522499715104,-0.40245269454807797,0.12275125401247297,stocks,mcap,
2026-05-08,asset,GS,GS,0.38452565318154197,56.20522499715104,-0.3219621556384631,0.11638091062036082,stocks,mcap,
2026-05-09,asset,GS,GS,0.3747132599423999,56.20522499715104,-0.2575697245107733,0.08466725375846279,stocks,mcap,
2026-05-10,asset,GS,GS,0.30497592081211156,56.20522499715104,-0.20605577960861865,-0.1409705578686666,stocks,mcap,
2026-05-11,asset,GS,GS,0.14898980796029193,56.20522499715104,-0.16484462368689634,-0.657648633587296,stocks,mcap,
2026-05-12,asset,GS,GS,0.11709127788544166,56.20522499715104,-0.13187569894951778,-0.7484187296208249,stocks,mcap,
2026-05-13,asset,GS,GS,0.17746461120941215,56.20522499715104,-0.10550055915961565,-0.5246083890122712,stocks,mcap,
2026-05-14,asset,GS,GS,0.23017307673164655,56.20522499715104,-0.08440044732769536,-0.3289364180248595,stocks,mcap,
2026-05-15,asset,GS,GS,0.17236001146829433,56.20522499715104,-0.06752035786215771,-0.522046114369475,stocks,mcap,
2026-05-16,asset,GS,GS,0.3510166432147741,56.20522499715104,-0.05401628628972688,0.11316966710628165,stocks,mcap,
2026-05-17,asset,GS,GS,0.3694312111867193,56.20522499715104,-0.043213029031782924,0.17172892185126057,stocks,mcap,
2026-05-18,asset,GS,GS,0.12713463414011983,56.20522499715104,-0.03457042322542847,-0.6689734645950085,stocks,mcap,
2026-05-19,asset,GS,GS,0.27304914071283576,56.20522499715104,-0.027656338580342776,-0.14848216309552642,stocks,mcap,
2026-05-20,asset,GS,GS,0.19001319189667612,56.20522499715104,-0.022125070864277063,-0.43630066138084467,stocks,mcap,
2026-05-21,asset,GS,GS,0.1949643797316721,56.20522499715104,-0.017700056691424493,-0.41169678563614953,stocks,mcap,
2026-05-22,asset,GS,GS,0.08912540184069669,56.20522499715104,-0.014160045353140305,-0.7806071390860776,stocks,mcap,
2026-05-23,asset,GS,GS,,56.20522499715104,-0.011328036282513665,,stocks,mcap,
2026-03-24,asset,HOOD,HOOD,0.25607600156912386,,0.0,,stocks,mcap,
2026-03-25,asset,HOOD,HOOD,0.19022052068585002,,0.2208091168091187,,stocks,mcap,
2026-03-26,asset,HOOD,HOOD,0.18081581017395396,,0.20736886226572776,,stocks,mcap,
2026-03-27,asset,HOOD,HOOD,0.22951452802545103,,-0.08923223587812301,,stocks,mcap,
2026-03-28,asset,HOOD,HOOD,-0.014853491651273427,,-0.07138578870249841,,stocks,mcap,
2026-03-29,asset,HOOD,HOOD,0.060060976747057536,,-0.05710863096199874,,stocks,mcap,
2026-03-30,asset,HOOD,HOOD,0.10245916523310568,,-0.41991372665293636,,stocks,mcap,
2026-03-31,asset,HOOD,HOOD,0.1364496207007698,,-0.24709300387977473,,stocks,mcap,
2026-04-01,asset,HOOD,HOOD,0.22640200152898235,,-0.07308640955758852,,stocks,mcap,
2026-04-02,asset,HOOD,HOOD,0.11206494436196511,,-0.03620334932970676,,stocks,mcap,
2026-04-03,asset,HOOD,HOOD,0.09158491870072556,,-0.028962679463765406,,stocks,mcap,
2026-04-04,asset,HOOD,HOOD,0.330821388207905,,-0.023170143571012325,,stocks,mcap,
2026-04-05,asset,HOOD,HOOD,0.09490386314292153,,-0.018536114856809865,,stocks,mcap,
2026-04-06,asset,HOOD,HOOD,0.25231557352391554,,0.11114622574684005,,stocks,mcap,
2026-04-07,asset,HOOD,HOOD,0.11483011258775683,,0.13157894908428353,,stocks,mcap,
2026-04-08,asset,HOOD,HOOD,0.1526129528745236,,0.2775082300365491,,stocks,mcap,
2026-04-09,asset,HOOD,HOOD,0.23473269349893855,,0.24556325834410314,,stocks,mcap,
2026-04-10,asset,HOOD,HOOD,0.03902394371196436,,0.15302284873324434,,stocks,mcap,
2026-04-11,asset,HOOD,HOOD,0.7042294261902571,,0.12241827898659546,,stocks,mcap,
2026-04-12,asset,HOOD,HOOD,-0.13492006604745985,,0.09793462318927637,,stocks,mcap,
2026-04-13,asset,HOOD,HOOD,0.4452053050736431,,0.26203574548488984,,stocks,mcap,
2026-04-14,asset,HOOD,HOOD,0.29725410357064436,,0.7643219645674513,,stocks,mcap,
2026-04-15,asset,HOOD,HOOD,0.4503083810751637,,1.5608126518432588,,stocks,mcap,
2026-04-16,asset,HOOD,HOOD,0.364499254142564,,1.9411805591622582,,stocks,mcap,
2026-04-17,asset,HOOD,HOOD,0.2929516047750496,87.52869065754648,2.3152501031408255,,stocks,mcap,
2026-04-18,asset,HOOD,HOOD,0.574125,87.52869065754648,1.8522000825126606,,stocks,mcap,
2026-04-19,asset,HOOD,HOOD,0.49869155530756687,87.52869065754648,1.4817600660101284,,stocks,mcap,
2026-04-20,asset,HOOD,HOOD,0.4113164857169782,87.52869065754648,2.1341476964907913,,stocks,mcap,
2026-04-21,asset,HOOD,HOOD,0.17176466300895746,76.55552466969158,1.750847502707261,,stocks,mcap,
2026-04-22,asset,HOOD,HOOD,0.006163091540470601,77.57401185285892,1.5132583049066977,,stocks,mcap,
2026-04-23,asset,HOOD,HOOD,0.2100365825818883,69.61134374577293,0.9363000293621306,,stocks,mcap,
2026-04-24,asset,HOOD,HOOD,0.22540792372573984,70.39437356816572,0.5614779223157145,,stocks,mcap,
2026-04-25,asset,HOOD,HOOD,-0.7465399639338255,70.39437356816572,0.4491823378525712,,stocks,mcap,
2026-04-26,asset,HOOD,HOOD,0.29017987439879384,70.39437356816572,0.35934587028205645,,stocks,mcap,
2026-04-27,asset,HOOD,HOOD,0.3641981935454089,70.39437356816572,0.027011946694972977,,stocks,mcap,
2026-04-28,asset,HOOD,HOOD,0.13519863760846618,66.68091098962583,-0.33044415640655167,,stocks,mcap,
2026-04-29,asset,HOOD,HOOD,0.016051403910732932,52.601175487409165,-1.2720773408916513,,stocks,mcap,
2026-04-30,asset,HOOD,HOOD,0.10837149153430241,52.601175487409165,-1.017661872713321,,stocks,mcap,
2026-05-01,asset,HOOD,HOOD,0.010372464150197337,52.601175487409165,-0.814129498170657,,stocks,mcap,
2026-05-02,asset,HOOD,HOOD,0.043140213763093016,52.601175487409165,-0.6513035985365261,,stocks,mcap,
2026-05-03,asset,HOOD,HOOD,-0.010452187915872786,52.601175487409165,-0.521042878829221,,stocks,mcap,
2026-05-04,asset,HOOD,HOOD,0.4221885420808361,52.601175487409165,-0.4168343030633772,,stocks,mcap,
2026-05-05,asset,HOOD,HOOD,0.1072837963768701,52.601175487409165,-0.33346744245070203,,stocks,mcap,
2026-05-06,asset,HOOD,HOOD,0.27198556332798673,52.601175487409165,-0.2667739539605618,-0.3671919627107646,stocks,mcap,
2026-05-07,asset,HOOD,HOOD,0.27755380743615193,52.601175487409165,-0.2134191631684499,-0.32203611227144224,stocks,mcap,
2026-05-08,asset,HOOD,HOOD,0.3032938138361754,52.601175487409165,-0.1707353305347601,-0.2473907091836161,stocks,mcap,
2026-05-09,asset,HOOD,HOOD,0.1494035583720853,52.601175487409165,-0.13658826442780825,-0.500237916710201,stocks,mcap,
2026-05-10,asset,HOOD,HOOD,0.19765351396488645,52.601175487409165,-0.10927061154224704,-0.3896580820778597,stocks,mcap,
2026-05-11,asset,HOOD,HOOD,0.30512861817919545,52.601175487409165,-0.08741648923379808,-0.17395016140194122,stocks,mcap,
2026-05-12,asset,HOOD,HOOD,0.22520820339462644,52.601175487409165,-0.0699331913870389,-0.30787298550546804,stocks,mcap,
2026-05-13,asset,HOOD,HOOD,0.24931120755283964,52.601175487409165,-0.05594655310963148,-0.24930944200684613,stocks,mcap,
2026-05-14,asset,HOOD,HOOD,0.4100140269729161,52.601175487409165,-0.044757242487705184,0.061727935021557545,stocks,mcap,
2026-05-15,asset,HOOD,HOOD,0.5210108949484148,52.601175487409165,-0.03580579399016415,0.2654790079163144,stocks,mcap,
2026-05-16,asset,HOOD,HOOD,-0.2603529257650673,52.601175487409165,-0.028644635192131673,-1.1521737554192744,stocks,mcap,
2026-05-17,asset,HOOD,HOOD,0.39844150367259046,52.601175487409165,-0.022915708153705694,0.05021339531016793,stocks,mcap,
2026-05-18,asset,HOOD,HOOD,0.3816416949082698,52.601175487409165,-0.018332566522964555,0.022410617829017862,stocks,mcap,
2026-05-19,asset,HOOD,HOOD,0.2981540794864545,52.601175487409165,-0.014666053218372,-0.12513994632710904,stocks,mcap,
2026-05-20,asset,HOOD,HOOD,0.18082679023675619,52.601175487409165,-0.011732842574697866,-0.33466879039920355,stocks,mcap,
2026-05-21,asset,HOOD,HOOD,0.39695016883319173,52.601175487409165,-0.00938627405975856,0.06776679706935199,stocks,mcap,
2026-05-22,asset,HOOD,HOOD,0.2313214784389505,52.601175487409165,-0.007509019247807114,-0.23582259919996618,stocks,mcap,
2026-05-23,asset,HOOD,HOOD,,52.601175487409165,-0.00600721539824578,,stocks,mcap,
2026-03-24,asset,IEF,IEF,-0.7506,,0.0,,stocks,mcap,
2026-03-25,asset,IEF,IEF,,,0.03190883190883369,,stocks,mcap,
2026-03-26,asset,IEF,IEF,0.7216,,0.0010236280549725044,,stocks,mcap,
2026-03-27,asset,IEF,IEF,-0.24955,,-0.017825162748540152,,stocks,mcap,
2026-03-28,asset,IEF,IEF,0.8943,,-0.014260130198832122,,stocks,mcap,
2026-03-29,asset,IEF,IEF,0.9652,,-0.011408104159065697,,stocks,mcap,
2026-03-30,asset,IEF,IEF,-0.6908,,0.03214549493287178,,stocks,mcap,
2026-03-31,asset,IEF,IEF,0.1027,,0.056228635964108084,,stocks,mcap,
2026-04-01,asset,IEF,IEF,0.9357,,0.042671466648236206,,stocks,mcap,
2026-04-02,asset,IEF,IEF,,,0.04570246390140317,,stocks,mcap,
2026-04-03,asset,IEF,IEF,,,0.03656197112112254,,stocks,mcap,
2026-04-04,asset,IEF,IEF,,,0.029249576896898027,,stocks,mcap,
2026-04-05,asset,IEF,IEF,,,0.02339966151751842,,stocks,mcap,
2026-04-06,asset,IEF,IEF,,,0.00793225382423296,,stocks,mcap,
2026-04-07,asset,IEF,IEF,,,0.015353731289596287,,stocks,mcap,
2026-04-08,asset,IEF,IEF,,,0.03196703308870151,,stocks,mcap,
2026-04-09,asset,IEF,IEF,,,0.038081596921583194,,stocks,mcap,
2026-04-10,asset,IEF,IEF,,,0.028912127692817702,,stocks,mcap,
2026-04-11,asset,IEF,IEF,,,0.023129702154254153,,stocks,mcap,
2026-04-12,asset,IEF,IEF,,,0.018503761723403317,,stocks,mcap,
2026-04-13,asset,IEF,IEF,,,0.03336229637604468,,stocks,mcap,
2026-04-14,asset,IEF,IEF,,,0.05243914671195049,,stocks,mcap,
2026-04-15,asset,IEF,IEF,,,0.04709431134870368,,stocks,mcap,
2026-04-16,asset,IEF,IEF,,,0.029167990708506147,,stocks,mcap,
2026-04-17,asset,IEF,IEF,,79.95566926478124,0.04826327447369011,,stocks,mcap,
2026-04-18,asset,IEF,IEF,,79.95566926478124,0.038610619578952066,,stocks,mcap,
2026-04-19,asset,IEF,IEF,,79.95566926478124,0.030888495663161653,,stocks,mcap,
2026-04-20,asset,IEF,IEF,,79.95566926478124,0.04606636136737627,,stocks,mcap,
2026-04-21,asset,IEF,IEF,0.22807285959124562,71.60635898720231,0.015499686119536837,,stocks,mcap,
2026-04-22,asset,IEF,IEF,,72.21265587049852,0.00017661102715210708,,stocks,mcap,
2026-04-23,asset,IEF,IEF,,69.8048268464517,-0.020743628375571227,,stocks,mcap,
2026-04-24,asset,IEF,IEF,,71.11847619724013,-0.022330103791285916,,stocks,mcap,
2026-04-25,asset,IEF,IEF,,71.11847619724013,-0.01786408303302875,,stocks,mcap,
2026-04-26,asset,IEF,IEF,,71.11847619724013,-0.014291266426423005,,stocks,mcap,
2026-04-27,asset,IEF,IEF,,71.11847619724013,-0.03781076103201486,,stocks,mcap,
2026-04-28,asset,IEF,IEF,,69.20034704642067,-0.05184608050387443,,stocks,mcap,
2026-04-29,asset,IEF,IEF,,61.87743288006862,-0.08800155495154868,,stocks,mcap,
2026-04-30,asset,IEF,IEF,,63.53947953175992,-0.09572048273507983,,stocks,mcap,
2026-05-01,asset,IEF,IEF,,59.7961528052005,-0.11179654748863568,,stocks,mcap,
2026-05-02,asset,IEF,IEF,,59.7961528052005,-0.08943723799090855,,stocks,mcap,
