date,level,name,term,combined_compound,rsi,macd_hist,asset_seta_score,universe,weighting,seta_score
2026-05-02,asset,BP,BP,,63.51841860920457,0.005064455021422304,,all,equal,
2026-05-03,asset,BP,BP,,63.51841860920457,0.0040515640171378264,,all,equal,
2026-05-04,asset,BP,BP,0.38820000000000005,63.51841860920457,0.0032412512137102445,,all,equal,
2026-05-05,asset,BP,BP,-0.21866666666666668,63.51841860920457,0.002593000970968179,,all,equal,
2026-05-06,asset,BP,BP,-0.07975000000000002,63.51841860920457,0.0020744007767745376,0.05086627134259649,all,equal,
2026-05-07,asset,BP,BP,0.1852,63.51841860920457,0.0016595206214196356,0.3164011243912214,all,equal,
2026-05-08,asset,BP,BP,-0.1736,63.51841860920457,0.0013276164971356974,-0.07322532487011588,all,equal,
2026-05-09,asset,BP,BP,,63.51841860920457,0.001062093197708558,,all,equal,
2026-05-10,asset,BP,BP,,63.51841860920457,0.0008496745581668408,,all,equal,
2026-05-11,asset,BP,BP,0.42775,63.51841860920457,0.0006797396465334782,0.5399061988093559,all,equal,
2026-05-12,asset,BP,BP,,63.51841860920457,0.0005437917172267659,,all,equal,
2026-05-13,asset,BP,BP,0.15019999999999997,63.51841860920457,0.00043503337378139606,0.22522273326852738,all,equal,
2026-05-14,asset,BP,BP,,63.51841860920457,0.00034802669902511685,,all,equal,
2026-05-15,asset,BP,BP,0.3182,63.51841860920457,0.00027842135922009903,0.39450328687372505,all,equal,
2026-05-16,asset,BP,BP,,63.51841860920457,0.00022273708737607922,,all,equal,
2026-05-17,asset,BP,BP,-0.9517,63.51841860920457,0.00017818966990085228,-0.8944129912906261,all,equal,
2026-05-18,asset,BP,BP,0.9118,63.51841860920457,0.00014255173592067627,0.9421213930833242,all,equal,
2026-05-19,asset,BP,BP,,63.51841860920457,0.00011404138873652436,,all,equal,
2026-05-20,asset,BP,BP,0.5986,63.51841860920457,9.123311098921394e-05,0.6154806764607863,all,equal,
2026-05-21,asset,BP,BP,0.9609,63.51841860920457,7.29864887913656e-05,0.9198087676976354,all,equal,
2026-05-22,asset,BP,BP,,63.51841860920457,5.838919103309803e-05,,all,equal,
2026-05-23,asset,BP,BP,,63.51841860920457,4.671135282646732e-05,,all,equal,
2026-03-24,asset,BTC,BTC,0.035824928857116335,,0.0,,all,equal,
2026-03-25,asset,BTC,BTC,0.08348992750296287,,49.11071643523174,,all,equal,
2026-03-26,asset,BTC,BTC,0.06134009402118681,,-83.8742688776669,,all,equal,
2026-03-27,asset,BTC,BTC,-0.05048471895004351,,-316.73348009596623,,all,equal,
2026-03-28,asset,BTC,BTC,-0.0193899498664665,,-447.65657147043464,,all,equal,
2026-03-29,asset,BTC,BTC,-0.01954191701992832,,-527.5326162161545,,all,equal,
2026-03-30,asset,BTC,BTC,0.01602481291036392,,-497.5516173940879,,all,equal,
2026-03-31,asset,BTC,BTC,0.00602206811813069,,-353.7889257931056,,all,equal,
2026-04-01,asset,BTC,BTC,0.04345520213260929,,-247.76051971179845,,all,equal,
2026-04-02,asset,BTC,BTC,0.02141099345723489,,-240.10173442217285,,all,equal,
2026-04-03,asset,BTC,BTC,-0.0646296991827821,,-212.77584988027525,,all,equal,
2026-04-04,asset,BTC,BTC,-0.05668051320030127,,-156.23995087117885,,all,equal,
2026-04-05,asset,BTC,BTC,-0.0028557274399938076,,3.2595079322142055,,all,equal,
2026-04-06,asset,BTC,BTC,0.039627087481378324,,100.43941120915815,,all,equal,
2026-04-07,asset,BTC,BTC,0.08325494253351434,75.3523506257838,358.0640746461843,,all,equal,
2026-04-08,asset,BTC,BTC,0.03933284364584291,70.74133485024132,453.9784685944187,,all,equal,
2026-04-09,asset,BTC,BTC,0.11720751853885936,72.31831464991163,540.6453048337141,,all,equal,
2026-04-10,asset,BTC,BTC,0.052807297839734,74.7627813370199,646.1796897394006,,all,equal,
2026-04-11,asset,BTC,BTC,0.07663559057972859,74.93524431180303,686.0734932902437,,all,equal,
2026-04-12,asset,BTC,BTC,0.036335468175830304,62.49628993368663,527.0414975794399,,all,equal,
2026-04-13,asset,BTC,BTC,0.05888405025863588,70.7814381476434,634.8569824233991,,all,equal,
2026-04-14,asset,BTC,BTC,0.029597353353414124,69.59452895823559,650.165743775083,,all,equal,
2026-04-15,asset,BTC,BTC,0.10525607172503414,70.88989484398013,663.7552552219124,,all,equal,
2026-04-16,asset,BTC,BTC,0.05936462311115082,71.55919125580601,653.7571893226,,all,equal,
2026-04-17,asset,BTC,BTC,0.0595160964681869,75.1194947224077,730.0978591049574,,all,equal,
2026-04-18,asset,BTC,BTC,0.05375254198321008,68.58774027049219,644.232458285097,,all,equal,
2026-04-19,asset,BTC,BTC,0.07564424583551614,60.65212097275021,425.0901958618406,,all,equal,
2026-04-20,asset,BTC,BTC,0.06911348849292608,65.27744671502433,385.0446587250851,,all,equal,
2026-04-21,asset,BTC,BTC,0.05151260334608602,66.28697145908728,359.02333979034483,,all,equal,
2026-04-22,asset,BTC,BTC,0.08716726478691832,69.91774022979938,430.30361217234304,,all,equal,
2026-04-23,asset,BTC,BTC,0.10817881836178106,70.05514115178173,443.773141059816,,all,equal,
2026-04-24,asset,BTC,BTC,0.027338912536794813,66.41076592014818,362.16569108693693,,all,equal,
2026-04-25,asset,BTC,BTC,0.043431484886184556,66.83050204104838,288.68564904065715,,all,equal,
2026-04-26,asset,BTC,BTC,0.1554006205911511,69.13299998270799,277.2902529630169,0.9291696439129814,all,equal,
2026-04-27,asset,BTC,BTC,0.04436438799101828,63.14575816194472,155.88345632657388,-0.47409752057293697,all,equal,
2026-04-28,asset,BTC,BTC,-0.0022001150325881916,58.77188045078233,-11.645518336290934,-1.1820575237319828,all,equal,
2026-04-29,asset,BTC,BTC,0.13552508063066973,56.45134079321136,-169.45185585172635,-0.23167494479798972,all,equal,
2026-04-30,asset,BTC,BTC,0.15191455080311292,58.16960393850802,-240.53335876932533,-0.05404465009465809,all,equal,
2026-05-01,asset,BTC,BTC,0.11604866952546751,63.538016183147604,-165.80887400020833,0.015878303336739397,all,equal,
2026-05-02,asset,BTC,BTC,0.19019604324768205,64.67022262539746,-97.36071556451111,0.6040692180102694,all,equal,
2026-05-03,asset,BTC,BTC,0.09056415735642409,64.11451207923383,-71.99027770010002,-0.10886847131124111,all,equal,
2026-05-04,asset,BTC,BTC,0.26487719525089576,67.47254263081851,14.735868023822377,1.1701358588262238,all,equal,
2026-05-05,asset,BTC,BTC,0.07821551410128347,69.95752844697182,120.61612987268973,0.2308802059913488,all,equal,
2026-05-06,asset,BTC,BTC,0.10441401567412689,71.14573150223828,198.99418002317725,0.5175556131372333,all,equal,
2026-05-07,asset,BTC,BTC,0.046980831664761774,63.80677270213601,130.67420480748524,-0.32522754101048373,all,equal,
2026-05-08,asset,BTC,BTC,0.02775344942878731,64.30992648027237,76.40264433110451,-0.4556235916472251,all,equal,
2026-05-09,asset,BTC,BTC,-0.0343524448518673,65.63996790507863,51.94718857476505,-0.7739394611931432,all,equal,
2026-05-10,asset,BTC,BTC,-0.03878737836951616,69.63694578839312,115.53343896587785,-0.48798932466425315,all,equal,
2026-05-11,asset,BTC,BTC,0.11881514520614149,67.08691957051197,102.84455177334257,0.327735879823102,all,equal,
2026-05-12,asset,BTC,BTC,0.005657498350022226,60.70766315628286,-6.768263604147933,-0.8507255795738262,all,equal,
2026-05-13,asset,BTC,BTC,0.11484328230056821,55.26662102655049,-168.30786478871437,-0.5744605420114055,all,equal,
2026-05-14,asset,BTC,BTC,0.06608705200858872,60.91197853928265,-163.1987395107269,-0.5381152654085793,all,equal,
2026-05-15,asset,BTC,BTC,0.01708795045767919,52.82308901025029,-296.18056228436694,-1.3435407748943855,all,equal,
2026-05-16,asset,BTC,BTC,-0.019159119825196354,49.479910477490264,-440.2511778888288,-1.752304573666236,all,equal,
2026-05-17,asset,BTC,BTC,0.05609322562866237,47.1195764847358,-566.617596634163,-1.3680170555818887,all,equal,
2026-05-18,asset,BTC,BTC,-0.017169806294905665,45.587776194188386,-658.5303461021231,-1.8548988775696738,all,equal,
2026-05-19,asset,BTC,BTC,0.0069611709594060945,44.999669782517685,-704.2321812271477,-1.6536643982486343,all,equal,
2026-05-20,asset,BTC,BTC,0.032229554776632044,48.055936764268914,-659.9125823031472,-1.2788378366726654,all,equal,
2026-05-21,asset,BTC,BTC,0.1887253180706964,48.21065977380687,-603.8418135767664,-0.20766877947596812,all,equal,
2026-05-22,asset,BTC,BTC,0.08408418766313214,40.76800981838134,-675.4180454205681,-1.0995365134555164,all,equal,
2026-05-23,asset,BTC,BTC,,40.76800981838134,-540.3344363364545,,all,equal,
2026-03-24,asset,C,C,0.6078929905043253,,0.0,,all,equal,
2026-03-25,asset,C,C,0.2045997395101806,,0.0472250712250684,,all,equal,
2026-03-26,asset,C,C,0.3174543669861555,,-0.05786098489461665,,all,equal,
2026-03-27,asset,C,C,0.40693795411237443,,-0.4416723281804589,,all,equal,
2026-03-28,asset,C,C,0.2982114047484868,,-0.35333786254436705,,all,equal,
2026-03-29,asset,C,C,0.21282224267513622,,-0.28267029003549365,,all,equal,
2026-03-30,asset,C,C,0.2427976909786386,,-0.6944185130402017,,all,equal,
2026-03-31,asset,C,C,0.2217989301261994,,-0.3709534300487324,,all,equal,
2026-04-01,asset,C,C,0.24416278967246147,,-0.02324171483211579,,all,equal,
2026-04-02,asset,C,C,-0.009826917342964259,,0.19768640181304847,,all,equal,
2026-04-03,asset,C,C,0.24064428204692184,,0.1581491214504388,,all,equal,
2026-04-04,asset,C,C,0.37552202792225237,,0.12651929716035104,,all,equal,
2026-04-05,asset,C,C,0.25379158825881665,,0.10121543772828084,,all,equal,
2026-04-06,asset,C,C,-0.20785643974306683,,0.6077073820295104,,all,equal,
2026-04-07,asset,C,C,0.06922781987966137,,0.6725246239135406,,all,equal,
2026-04-08,asset,C,C,0.21883635378260066,,1.0844899867770394,,all,equal,
2026-04-09,asset,C,C,-0.022609874491672954,,1.3753523067612343,,all,equal,
2026-04-10,asset,C,C,0.5207804347826087,,1.4468447749888396,,all,equal,
2026-04-11,asset,C,C,0.7933739130434782,,1.1574758199910715,,all,equal,
2026-04-12,asset,C,C,0.549108,,0.9259806559928572,,all,equal,
2026-04-13,asset,C,C,0.4809595238095238,,1.32934934266202,,all,equal,
2026-04-14,asset,C,C,0.4243026086956522,,1.4980086548297376,,all,equal,
2026-04-15,asset,C,C,0.548536,,1.6404650378070453,,all,equal,
2026-04-16,asset,C,C,0.48894038461538464,,1.470664401129305,,all,equal,
2026-04-17,asset,C,C,0.6070325581395348,78.71756477922494,1.4419100774711127,,all,equal,
2026-04-18,asset,C,C,0.8293083333333334,78.71756477922494,1.15352806197689,,all,equal,
2026-04-19,asset,C,C,0.8704999999999999,78.71756477922494,0.9228224495815116,,all,equal,
2026-04-20,asset,C,C,0.5109259259259259,78.71756477922494,1.1504689783707995,,all,equal,
2026-04-21,asset,C,C,0.5768215384615385,73.62604689781975,0.9218024597185064,,all,equal,
2026-04-22,asset,C,C,0.5324658227848101,68.12222067664807,0.5664958285556168,,all,equal,
2026-04-23,asset,C,C,0.5228231884057971,64.85565795117438,0.19573512502302037,,all,equal,
2026-04-24,asset,C,C,0.5429585365853659,63.432622901122045,-0.12168793485247953,,all,equal,
2026-04-25,asset,C,C,0.26226620196836353,63.432622901122045,-0.09735034788198327,,all,equal,
2026-04-26,asset,C,C,0.6293781963626854,63.432622901122045,-0.07788027830558697,,all,equal,
2026-04-27,asset,C,C,0.5969126984126985,63.432622901122045,-0.25049422806535127,,all,equal,
2026-04-28,asset,C,C,0.6321506666666666,61.3487735854439,-0.42385442847074906,,all,equal,
2026-04-29,asset,C,C,0.20325909090909092,58.792429609688185,-0.6077459434849075,,all,equal,
2026-04-30,asset,C,C,0.4052541666666667,58.792429609688185,-0.486196754787926,,all,equal,
2026-05-01,asset,C,C,0.5383478260869565,58.792429609688185,-0.3889574038303407,,all,equal,
2026-05-02,asset,C,C,0.8115073170731707,58.792429609688185,-0.3111659230642725,,all,equal,
2026-05-03,asset,C,C,,58.792429609688185,-0.24893273845141817,,all,equal,
2026-05-04,asset,C,C,0.6093218181818182,58.792429609688185,-0.1991461907611347,,all,equal,
2026-05-05,asset,C,C,0.4642717391304348,58.792429609688185,-0.15931695260890777,,all,equal,
2026-05-06,asset,C,C,0.2799016564670064,58.792429609688185,-0.12745356208712622,-0.6761857054236737,all,equal,
2026-05-07,asset,C,C,0.4302390243902439,58.792429609688185,-0.10196284966970115,-0.3979626962343203,all,equal,
2026-05-08,asset,C,C,0.4832620689655172,58.792429609688185,-0.08157027973576092,-0.2883370013886111,all,equal,
2026-05-09,asset,C,C,0.29046652526289224,58.792429609688185,-0.06525622378860874,-0.6024466373228554,all,equal,
2026-05-10,asset,C,C,0.8188222222222222,58.792429609688185,-0.052204979030887166,0.3060651541061239,all,equal,
2026-05-11,asset,C,C,0.08281372517903848,58.792429609688185,-0.041763983224709644,-0.9212366843253497,all,equal,
2026-05-12,asset,C,C,0.16121676660125905,58.792429609688185,-0.033411186579767715,-0.7678577551551028,all,equal,
2026-05-13,asset,C,C,0.751974119981518,58.792429609688185,-0.026728949263814084,0.22236772183095896,all,equal,
2026-05-14,asset,C,C,0.4447409090909091,58.792429609688185,-0.021383159411051178,-0.2825274462613091,all,equal,
2026-05-15,asset,C,C,0.22730793665459872,58.792429609688185,-0.01710652752884112,-0.6363818044074049,all,equal,
2026-05-16,asset,C,C,0.4821391959137916,58.792429609688185,-0.013685222023072985,-0.1986056160999436,all,equal,
2026-05-17,asset,C,C,0.8148040000000001,58.792429609688185,-0.010948177618458566,0.3526415915750457,all,equal,
2026-05-18,asset,C,C,0.6163408163265306,58.792429609688185,-0.008758542094767119,0.02045411198253641,all,equal,
2026-05-19,asset,C,C,0.3800333333333334,58.792429609688185,-0.007006833675813784,-0.37156840534074265,all,equal,
2026-05-20,asset,C,C,0.33636521739130437,58.792429609688185,-0.005605466940651116,-0.4391238088685652,all,equal,
2026-05-21,asset,C,C,0.314047619047619,58.792429609688185,-0.00448437355252107,-0.47055694228251643,all,equal,
2026-05-22,asset,C,C,,58.792429609688185,-0.003587498842017034,,all,equal,
2026-05-23,asset,C,C,,58.792429609688185,-0.002869999073613627,,all,equal,
2026-03-24,asset,COIN,COIN,0.1708787142811775,,0.0,,all,equal,
2026-03-25,asset,COIN,COIN,0.13026807061516782,,0.0038290598290586786,,all,equal,
2026-03-26,asset,COIN,COIN,0.16424577300494997,,-0.4866527771690244,,all,equal,
2026-03-27,asset,COIN,COIN,0.21751741735771277,,-1.5485938998635764,,all,equal,
2026-03-28,asset,COIN,COIN,0.10249622739954883,,-1.2388751198908612,,all,equal,
2026-03-29,asset,COIN,COIN,0.20251495683634205,,-0.9911000959126888,,all,equal,
2026-03-30,asset,COIN,COIN,0.1133652793336791,,-2.170776606835264,,all,equal,
2026-03-31,asset,COIN,COIN,0.11558847203775913,,-1.4551001043266998,,all,equal,
2026-04-01,asset,COIN,COIN,0.04098502138665638,,-1.0156571182673555,,all,equal,
2026-04-02,asset,COIN,COIN,0.24048501525309163,,-0.7643297984977488,,all,equal,
2026-04-03,asset,COIN,COIN,0.2170238838342104,,-0.611463838798199,,all,equal,
2026-04-04,asset,COIN,COIN,0.15531789472177393,,-0.4891710710385593,,all,equal,
2026-04-05,asset,COIN,COIN,0.1752391592486491,,-0.3913368568308475,,all,equal,
2026-04-06,asset,COIN,COIN,0.2477393783972152,,0.0783970713713753,,all,equal,
2026-04-07,asset,COIN,COIN,0.1619473186517807,,0.3169325489848731,,all,equal,
2026-04-08,asset,COIN,COIN,0.1408683516348011,,0.4686173497240307,,all,equal,
2026-04-09,asset,COIN,COIN,0.19818168193489683,,0.17521655751237653,,all,equal,
2026-04-10,asset,COIN,COIN,0.2760170366505318,,-0.0694675085411589,,all,equal,
2026-04-11,asset,COIN,COIN,-0.01152885538144451,,-0.055574006832927125,,all,equal,
2026-04-12,asset,COIN,COIN,0.1714556962363171,,-0.04445920546634152,,all,equal,
2026-04-13,asset,COIN,COIN,0.0964670390138298,,0.3352809801673722,,all,equal,
2026-04-14,asset,COIN,COIN,0.1815116706617501,,1.130687022201144,,all,equal,
2026-04-15,asset,COIN,COIN,0.3003008993073236,,2.323335358308566,,all,equal,
2026-04-16,asset,COIN,COIN,0.30284676135164984,,3.2143708939179625,,all,equal,
2026-04-17,asset,COIN,COIN,0.2572225841624611,72.12765590900692,4.026975185425025,,all,equal,
2026-04-18,asset,COIN,COIN,0.32751570811089453,72.12765590900692,3.2215801483400197,,all,equal,
2026-04-19,asset,COIN,COIN,0.23904080068360992,72.12765590900692,2.5772641186720158,,all,equal,
2026-04-20,asset,COIN,COIN,0.23001892597019657,72.12765590900692,4.256135799575073,,all,equal,
2026-04-21,asset,COIN,COIN,0.06393599583793654,51.55302257954165,3.3396607165725958,,all,equal,
2026-04-22,asset,COIN,COIN,0.06225545100662461,58.38891056350069,3.214626940825167,,all,equal,
2026-04-23,asset,COIN,COIN,0.13720900879176273,52.00687340653036,2.3978723887734628,,all,equal,
2026-04-24,asset,COIN,COIN,0.05787132892459846,53.225962096338584,1.832660329769622,,all,equal,
2026-04-25,asset,COIN,COIN,0.07915315386048873,53.225962096338584,1.4661282638156967,,all,equal,
2026-04-26,asset,COIN,COIN,0.2256285989391346,53.225962096338584,1.1729026110525567,,all,equal,
2026-04-27,asset,COIN,COIN,0.10387150485473785,53.225962096338584,0.5889494099891115,,all,equal,
2026-04-28,asset,COIN,COIN,0.12441261912025925,50.79265036582684,-0.01767072847740181,,all,equal,
2026-04-29,asset,COIN,COIN,-0.000747423113546232,42.59848655801122,-1.2428907976315866,,all,equal,
2026-04-30,asset,COIN,COIN,0.2236634863075202,47.08714809254248,-1.6138932680414184,,all,equal,
2026-05-01,asset,COIN,COIN,0.22296757955858723,49.535675495210185,-1.5897349641101384,,all,equal,
2026-05-02,asset,COIN,COIN,0.2895033425873534,49.535675495210185,-1.271787971288111,,all,equal,
2026-05-03,asset,COIN,COIN,0.07471323828725145,49.535675495210185,-1.0174303770304887,,all,equal,
2026-05-04,asset,COIN,COIN,0.06481341656298363,49.535675495210185,-0.03836184583850244,,all,equal,
2026-05-05,asset,COIN,COIN,0.1715263894218619,45.29098220688684,-0.07901663132616488,,all,equal,
2026-05-06,asset,COIN,COIN,0.16334830935348105,45.455364307868905,-0.12783888010432864,-0.38698934975744315,all,equal,
2026-05-07,asset,COIN,COIN,0.03631513619077836,42.203868049471396,-0.5114196515101481,-1.122184623504906,all,equal,
2026-05-08,asset,COIN,COIN,0.05416868059079712,48.686591707197934,-0.2411538504459001,-0.7683014295512349,all,equal,
2026-05-09,asset,COIN,COIN,0.10462911716934531,48.686591707197934,-0.1929230803567199,-0.5114903700494612,all,equal,
2026-05-10,asset,COIN,COIN,0.18986212055080673,48.686591707197934,-0.15433846428537645,-0.09544863889734347,all,equal,
2026-05-11,asset,COIN,COIN,0.12699423974833027,48.686591707197934,1.5387076021897519,-0.07960931025170975,all,equal,
2026-05-12,asset,COIN,COIN,0.08434784029676919,41.79641093358241,1.3492540350468456,-0.5265282918896862,all,equal,
2026-05-13,asset,COIN,COIN,0.185947362565371,38.66639857022274,0.7424142865711509,-0.22441879805953305,all,equal,
2026-05-14,asset,COIN,COIN,0.3152986819249434,46.24552674070076,0.9283579000597708,0.655337557573315,all,equal,
2026-05-15,asset,COIN,COIN,0.1634728632977114,38.02758593398168,-0.1103358345316412,-0.5085584504564444,all,equal,
2026-05-16,asset,COIN,COIN,0.1871043077388116,38.02758593398168,-0.08826866762531349,-0.3699417922579001,all,equal,
2026-05-17,asset,COIN,COIN,0.0837312447140481,38.02758593398168,-0.07061493410025133,-0.8441583799176648,all,equal,
2026-05-18,asset,COIN,COIN,0.21433660510366725,38.02758593398168,-1.5717735454197417,-0.4827474737355896,all,equal,
2026-05-19,asset,COIN,COIN,0.17430486734291514,41.41433649197551,-1.8269091745185246,-0.608313839328123,all,equal,
2026-05-20,asset,COIN,COIN,0.13940395385586649,40.371408495326754,-2.069016577121413,-0.8370384434163478,all,equal,
2026-05-21,asset,COIN,COIN,0.11666461122168718,42.023789643803454,-2.0028385116368868,-0.8682024440185926,all,equal,
2026-05-22,asset,COIN,COIN,0.12331814374737442,37.75961283991125,-2.4353972057431683,-1.0182245386756554,all,equal,
2026-05-23,asset,COIN,COIN,,37.75961283991125,-1.9483177645945347,,all,equal,
2026-03-24,asset,COP,COP,-0.01987857142857142,,0.0,,all,equal,
2026-03-25,asset,COP,COP,0.04954848484848484,,-0.02680341880343349,,all,equal,
2026-03-26,asset,COP,COP,0.08916875,,0.23355519516886034,,all,equal,
2026-03-27,asset,COP,COP,-0.040141666666666666,,0.4191280671395352,,all,equal,
2026-03-28,asset,COP,COP,-0.06666,,0.33530245371162815,,all,equal,
2026-03-29,asset,COP,COP,-0.52372,,0.2682419629693025,,all,equal,
2026-03-30,asset,COP,COP,-0.11618695652173913,,0.3996895277085658,,all,equal,
2026-03-31,asset,COP,COP,-0.0017777777777777794,,0.3369704304605581,,all,equal,
2026-04-01,asset,COP,COP,0.04685,,0.04449372194283485,,all,equal,
2026-04-02,asset,COP,COP,0.23563529411764705,,-0.009170160421519302,,all,equal,
2026-04-03,asset,COP,COP,0.39720000000000005,,-0.007336128337215475,,all,equal,
2026-04-04,asset,COP,COP,0.17002857142857142,,-0.005868902669772413,,all,equal,
2026-04-05,asset,COP,COP,0.2376666666666667,,-0.004695122135817964,,all,equal,
2026-04-06,asset,COP,COP,-0.014654545454545446,,0.06683601412641726,,all,equal,
2026-04-07,asset,COP,COP,0.06539230769230768,,0.07437283149618668,,all,equal,
2026-04-08,asset,COP,COP,0.03797333333333334,,-0.34765034074330664,,all,equal,
2026-04-09,asset,COP,COP,0.061304166666666667,,-0.7096730886871849,,all,equal,
2026-04-10,asset,COP,COP,0.2028684210526316,,-0.960524752932624,,all,equal,
2026-04-11,asset,COP,COP,-0.16294999999999998,,-0.7684198023460992,,all,equal,
2026-04-12,asset,COP,COP,-0.070025,,-0.6147358418768794,,all,equal,
2026-04-13,asset,COP,COP,0.32386190476190474,,-0.8485107678335684,,all,equal,
2026-04-14,asset,COP,COP,0.3446592592592592,,-1.1335885464853575,,all,equal,
2026-04-15,asset,COP,COP,0.46907222222222217,,-1.2371223718791509,,all,equal,
2026-04-16,asset,COP,COP,0.04287142857142857,,-1.0578003853028448,,all,equal,
2026-04-17,asset,COP,COP,0.176325,21.65387428098215,-1.2302077594426044,,all,equal,
2026-04-18,asset,COP,COP,0.41273333333333334,21.65387428098215,-0.9841662075540833,,all,equal,
2026-04-19,asset,COP,COP,0.18017500000000003,21.65387428098215,-0.7873329660432664,,all,equal,
2026-04-20,asset,COP,COP,0.2915,21.65387428098215,-1.0490042781874993,,all,equal,
2026-04-21,asset,COP,COP,0.30888947368421055,34.404536886876286,-0.727660819179814,,all,equal,
2026-04-22,asset,COP,COP,0.32750416666666665,39.694462355528636,-0.3152224567310635,,all,equal,
2026-04-23,asset,COP,COP,-0.026695652173913044,43.4118940782821,0.09703411327711908,,all,equal,
2026-04-24,asset,COP,COP,0.28944400000000003,39.54121032227351,0.20782304079042513,,all,equal,
2026-04-25,asset,COP,COP,-0.41868,39.54121032227351,0.1662584326323402,,all,equal,
2026-04-26,asset,COP,COP,0.07155454545454544,39.54121032227351,0.13300674610587215,,all,equal,
2026-04-27,asset,COP,COP,0.07778421052631579,39.54121032227351,0.2359618918007711,,all,equal,
2026-04-28,asset,COP,COP,0.047654545454545456,46.08179447855068,0.47074894853210614,,all,equal,
2026-04-29,asset,COP,COP,0.45405518229492736,52.758411345526056,0.8653137018645576,,all,equal,
2026-04-30,asset,COP,COP,0.1371529411764706,52.758411345526056,0.6922509614916461,,all,equal,
2026-05-01,asset,COP,COP,0.12573529411764706,52.758411345526056,0.5538007691933171,,all,equal,
2026-05-02,asset,COP,COP,0.35635,52.758411345526056,0.4430406153546538,,all,equal,
2026-05-03,asset,COP,COP,0.19796666666666665,52.758411345526056,0.3544324922837232,,all,equal,
2026-05-04,asset,COP,COP,0.25379583333333333,52.758411345526056,0.28354599382697865,,all,equal,
2026-05-05,asset,COP,COP,0.13242666666666666,52.758411345526056,0.22683679506158305,,all,equal,
2026-05-06,asset,COP,COP,0.290244,52.758411345526056,0.18146943604926657,0.7686635791662668,all,equal,
2026-05-07,asset,COP,COP,0.11937058823529412,52.758411345526056,0.1451755488394133,0.40395905256413345,all,equal,
2026-05-08,asset,COP,COP,0.1614,52.758411345526056,0.11614043907153082,0.45786512965104564,all,equal,
2026-05-09,asset,COP,COP,0.8549800000000001,52.758411345526056,0.09291235125722475,1.6261584382829672,all,equal,
2026-05-10,asset,COP,COP,0.13504285714285713,52.758411345526056,0.07432988100577997,0.3327922405253196,all,equal,
2026-05-11,asset,COP,COP,0.1629930409991639,52.758411345526056,0.05946390480462416,0.3655041444838122,all,equal,
2026-05-12,asset,COP,COP,0.08296666666666667,52.758411345526056,0.047571123843699326,0.20751161936704976,all,equal,
2026-05-13,asset,COP,COP,0.19251666666666667,52.758411345526056,0.03805689907495946,0.3938662731627297,all,equal,
2026-05-14,asset,COP,COP,0.13140000000000002,52.758411345526056,0.030445519259967746,0.2705364453577842,all,equal,
2026-05-15,asset,COP,COP,0.5223782608695652,52.758411345526056,0.024356415407974286,0.9611651904074323,all,equal,
2026-05-16,asset,COP,COP,0.3308909090909091,52.758411345526056,0.019485132326379606,0.5982463286052723,all,equal,
2026-05-17,asset,COP,COP,-0.12404999999999997,52.758411345526056,0.015588105861103818,-0.2298131127847598,all,equal,
2026-05-18,asset,COP,COP,0.25020000000000003,52.758411345526056,0.012470484688883232,0.44246474037592803,all,equal,
2026-05-19,asset,COP,COP,0.47885483870967743,52.758411345526056,0.009976387751106763,0.8381944779994521,all,equal,
2026-05-20,asset,COP,COP,0.04975,52.758411345526056,0.007981110200885544,0.05682764623168095,all,equal,
2026-05-21,asset,COP,COP,0.3783818181818182,52.758411345526056,0.0063848881607084795,0.6443646070733794,all,equal,
2026-05-22,asset,COP,COP,,52.758411345526056,0.005107910528566961,,all,equal,
2026-05-23,asset,COP,COP,,52.758411345526056,0.004086328422853613,,all,equal,
2026-03-24,asset,CRM,CRM,0.18699015763885504,,0.0,,all,equal,
2026-03-25,asset,CRM,CRM,0.2106507178964253,,-0.06764672364670332,,all,equal,
2026-03-26,asset,CRM,CRM,0.26894214386780996,,0.1285029569565495,,all,equal,
2026-03-27,asset,CRM,CRM,0.14313912172344748,,-0.15939507626836985,,all,equal,
2026-03-28,asset,CRM,CRM,0.4125843996225143,,-0.12751606101469587,,all,equal,
2026-03-29,asset,CRM,CRM,0.354859138109338,,-0.10201284881175669,,all,equal,
2026-03-30,asset,CRM,CRM,0.08564105579966884,,0.15183754674700115,,all,equal,
2026-03-31,asset,CRM,CRM,0.27883534605832355,,0.33967279470600514,,all,equal,
2026-04-01,asset,CRM,CRM,0.3364468855475928,,0.4117839658098894,,all,equal,
2026-04-02,asset,CRM,CRM,0.1227907781565663,,0.4940730012183399,,all,equal,
2026-04-03,asset,CRM,CRM,0.17739251182296153,,0.3952584009746719,,all,equal,
2026-04-04,asset,CRM,CRM,0.11485436949561129,,0.3162067207797375,,all,equal,
2026-04-05,asset,CRM,CRM,0.4115117439444533,,0.25296537662379004,,all,equal,
2026-04-06,asset,CRM,CRM,0.1358744978706149,,0.19893031733652045,,all,equal,
2026-04-07,asset,CRM,CRM,0.026182122655020085,,0.0052257933381397725,,all,equal,
2026-04-08,asset,CRM,CRM,0.10327217115777533,,-0.5421173941515134,,all,equal,
2026-04-09,asset,CRM,CRM,0.14622522690454468,,-1.212901314982897,,all,equal,
2026-04-10,asset,CRM,CRM,0.2267344393122265,,-1.9467399826515674,,all,equal,
